index,index_x,index_y,pos_x,pos_y,disp_x,disp_y,strain_xx,strain_yy,strain_xy
0,0,0,100.0,100.0,0.0,0.0,0.0,0.0,0.0
1,0,1,100.0,110.0,0.0,0.0,0.0,0.0,0.0
2,0,2,100.0,120.0,0.0,0.0,0.0,0.0,0.0
3,0,3,100.0,130.0,0.0,0.0,0.0,0.0,0.0
4,0,4,100.0,140.0,0.0,0.0,0.0,0.0,0.0
5,0,5,100.0,150.0,0.0,0.0,0.0,0.0,0.0
6,0,6,100.0,160.0,0.0,0.0,0.0,0.0,0.0
7,0,7,100.0,170.0,0.0,0.0,0.0,0.0,0.0
8,0,8,100.0,180.0,0.0,0.0,0.0,0.0,0.0
9,0,9,100.0,190.0,0.0,0.0,0.0,0.0,0.0
10,0,10,100.0,200.0,0.0,0.0,0.0,0.0,0.0
11,0,11,100.0,210.0,0.0,0.0,0.0,0.0,0.0
12,0,12,100.0,220.0,0.0,0.0,0.0,0.0,0.0
13,0,13,100.0,230.0,0.0,0.0,0.0,0.0,0.0
14,0,14,100.0,240.0,0.0,0.0,0.0,0.0,0.0
15,0,15,100.0,250.0,0.0,0.0,0.0,0.0,0.0
16,0,16,100.0,260.0,0.0,0.0,0.0,0.0,0.0
17,0,17,100.0,270.0,0.0,0.0,0.0,0.0,0.0
18,0,18,100.0,280.0,0.0,0.0,0.0,0.0,0.0
19,0,19,100.0,290.0,0.0,0.0,0.0,0.0,0.0
20,0,20,100.0,300.0,0.0,0.0,0.0,0.0,0.0
21,0,21,100.0,310.0,0.0,0.0,0.0,0.0,0.0
22,0,22,100.0,320.0,0.0,0.0,0.0,0.0,0.0
23,0,23,100.0,330.0,0.0,0.0,0.0,0.0,0.0
24,0,24,100.0,340.0,0.0,0.0,0.0,0.0,0.0
25,0,25,100.0,350.0,0.0,0.0,0.0,0.0,0.0
26,0,26,100.0,360.0,0.0,0.0,0.0,0.0,0.0
27,0,27,100.0,370.0,0.0,0.0,0.0,0.0,0.0
28,0,28,100.0,380.0,0.0,0.0,0.0,0.0,0.0
29,0,29,100.0,390.0,0.0,0.0,0.0,0.0,0.0
30,0,30,100.0,400.0,0.0,0.0,0.0,0.0,0.0
31,0,31,100.0,410.0,0.0,0.0,0.0,0.0,0.0
32,0,32,100.0,420.0,0.0,0.0,0.0,0.0,0.0
33,0,33,100.0,430.0,0.0,0.0,0.0,0.0,0.0
34,0,34,100.0,440.0,0.0,0.0,0.0,0.0,0.0
35,0,35,100.0,450.0,0.0,0.0,0.0,0.0,0.0
36,0,36,100.0,460.0,0.0,0.0,0.0,0.0,0.0
37,0,37,100.0,470.0,0.0,0.0,0.0,0.0,0.0
38,0,38,100.0,480.0,0.0,0.0,0.0,0.0,0.0
39,0,39,100.0,490.0,0.0,0.0,0.0,0.0,0.0
40,1,0,110.0,100.0,0.0,0.0,0.0,0.0,0.0
41,1,1,110.0,110.0,0.0,0.0,0.0,0.0,0.0
42,1,2,110.0,120.0,0.0,0.0,0.0,0.0,0.0
43,1,3,110.0,130.0,0.0,0.0,0.0,0.0,0.0
44,1,4,110.0,140.0,0.0,0.0,0.0,0.0,0.0
45,1,5,110.0,150.0,0.0,0.0,0.0,0.0,0.0
46,1,6,110.0,160.0,0.0,0.0,0.0,0.0,0.0
47,1,7,110.0,170.0,0.0,0.0,0.0,0.0,0.0
48,1,8,110.0,180.0,0.0,0.0,0.0,0.0,0.0
49,1,9,110.0,190.0,0.0,0.0,0.0,0.0,0.0
50,1,10,110.0,200.0,0.0,0.0,0.0,0.0,0.0
51,1,11,110.0,210.0,0.0,0.0,0.0,0.0,0.0
52,1,12,110.0,220.0,0.0,0.0,0.0,0.0,0.0
53,1,13,110.0,230.0,0.0,0.0,0.0,0.0,0.0
54,1,14,110.0,240.0,0.0,0.0,0.0,0.0,0.0
55,1,15,110.0,250.0,0.0,0.0,0.0,0.0,0.0
56,1,16,110.0,260.0,0.0,0.0,0.0,0.0,0.0
57,1,17,110.0,270.0,0.0,0.0,0.0,0.0,0.0
58,1,18,110.0,280.0,0.0,0.0,0.0,0.0,0.0
59,1,19,110.0,290.0,0.0,0.0,0.0,0.0,0.0
60,1,20,110.0,300.0,0.0,0.0,0.0,0.0,0.0
61,1,21,110.0,310.0,0.0,0.0,0.0,0.0,0.0
62,1,22,110.0,320.0,0.0,0.0,0.0,0.0,0.0
63,1,23,110.0,330.0,0.0,0.0,0.0,0.0,0.0
64,1,24,110.0,340.0,0.0,0.0,0.0,0.0,0.0
65,1,25,110.0,350.0,0.0,0.0,0.0,0.0,0.0
66,1,26,110.0,360.0,0.0,0.0,0.0,0.0,0.0
67,1,27,110.0,370.0,0.0,0.0,0.0,0.0,0.0
68,1,28,110.0,380.0,0.0,0.0,0.0,0.0,0.0
69,1,29,110.0,390.0,0.0,0.0,0.0,0.0,0.0
70,1,30,110.0,400.0,0.0,0.0,0.0,0.0,0.0
71,1,31,110.0,410.0,0.0,0.0,0.0,0.0,0.0
72,1,32,110.0,420.0,0.0,0.0,0.0,0.0,0.0
73,1,33,110.0,430.0,0.0,0.0,0.0,0.0,0.0
74,1,34,110.0,440.0,0.0,0.0,0.0,0.0,0.0
75,1,35,110.0,450.0,0.0,0.0,0.0,0.0,0.0
76,1,36,110.0,460.0,0.0,0.0,0.0,0.0,0.0
77,1,37,110.0,470.0,0.0,0.0,0.0,0.0,0.0
78,1,38,110.0,480.0,0.0,0.0,0.0,0.0,0.0
79,1,39,110.0,490.0,0.0,0.0,0.0,0.0,0.0
80,2,0,120.0,100.0,0.0,0.0,0.0,0.0,0.0
81,2,1,120.0,110.0,0.0,0.0,0.0,0.0,0.0
82,2,2,120.0,120.0,0.0,0.0,0.0,0.0,0.0
83,2,3,120.0,130.0,0.0,0.0,0.0,0.0,0.0
84,2,4,120.0,140.0,0.0,0.0,0.0,0.0,0.0
85,2,5,120.0,150.0,0.0,0.0,0.0,0.0,0.0
86,2,6,120.0,160.0,0.0,0.0,0.0,0.0,0.0
87,2,7,120.0,170.0,0.0,0.0,0.0,0.0,0.0
88,2,8,120.0,180.0,0.0,0.0,0.0,0.0,0.0
89,2,9,120.0,190.0,0.0,0.0,0.0,0.0,0.0
90,2,10,120.0,200.0,0.0,0.0,0.0,0.0,0.0
91,2,11,120.0,210.0,0.0,0.0,0.0,0.0,0.0
92,2,12,120.0,220.0,0.0,0.0,0.0,0.0,0.0
93,2,13,120.0,230.0,0.0,0.0,0.0,0.0,0.0
94,2,14,120.0,240.0,0.0,0.0,0.0,0.0,0.0
95,2,15,120.0,250.0,0.0,0.0,0.0,0.0,0.0
96,2,16,120.0,260.0,0.0,0.0,0.0,0.0,0.0
97,2,17,120.0,270.0,0.0,0.0,0.0,0.0,0.0
98,2,18,120.0,280.0,0.0,0.0,0.0,0.0,0.0
99,2,19,120.0,290.0,0.0,0.0,0.0,0.0,0.0
100,2,20,120.0,300.0,0.0,0.0,0.0,0.0,0.0
101,2,21,120.0,310.0,0.0,0.0,0.0,0.0,0.0
102,2,22,120.0,320.0,0.0,0.0,0.0,0.0,0.0
103,2,23,120.0,330.0,0.0,0.0,0.0,0.0,0.0
104,2,24,120.0,340.0,0.0,0.0,0.0,0.0,0.0
105,2,25,120.0,350.0,0.0,0.0,0.0,0.0,0.0
106,2,26,120.0,360.0,0.0,0.0,0.0,0.0,0.0
107,2,27,120.0,370.0,0.0,0.0,0.0,0.0,0.0
108,2,28,120.0,380.0,0.0,0.0,0.0,0.0,0.0
109,2,29,120.0,390.0,0.0,0.0,0.0,0.0,0.0
110,2,30,120.0,400.0,0.0,0.0,0.0,0.0,0.0
111,2,31,120.0,410.0,0.0,0.0,0.0,0.0,0.0
112,2,32,120.0,420.0,0.0,0.0,0.0,0.0,0.0
113,2,33,120.0,430.0,0.0,0.0,0.0,0.0,0.0
114,2,34,120.0,440.0,0.0,0.0,0.0,0.0,0.0
115,2,35,120.0,450.0,0.0,0.0,0.0,0.0,0.0
116,2,36,120.0,460.0,0.0,0.0,0.0,0.0,0.0
117,2,37,120.0,470.0,0.0,0.0,0.0,0.0,0.0
118,2,38,120.0,480.0,0.0,0.0,0.0,0.0,0.0
119,2,39,120.0,490.0,0.0,0.0,0.0,0.0,0.0
120,3,0,130.0,100.0,0.0,0.0,0.0,0.0,0.0
121,3,1,130.0,110.0,0.0,0.0,0.0,0.0,0.0
122,3,2,130.0,120.0,0.0,0.0,0.0,0.0,0.0
123,3,3,130.0,130.0,0.0,0.0,0.0,0.0,0.0
124,3,4,130.0,140.0,0.0,0.0,0.0,0.0,0.0
125,3,5,130.0,150.0,0.0,0.0,0.0,0.0,0.0
126,3,6,130.0,160.0,0.0,0.0,0.0,0.0,0.0
127,3,7,130.0,170.0,0.0,0.0,0.0,0.0,0.0
128,3,8,130.0,180.0,0.0,0.0,0.0,0.0,0.0
129,3,9,130.0,190.0,0.0,0.0,0.0,0.0,0.0
130,3,10,130.0,200.0,0.0,0.0,0.0,0.0,0.0
131,3,11,130.0,210.0,0.0,0.0,0.0,0.0,0.0
132,3,12,130.0,220.0,0.0,0.0,0.0,0.0,0.0
133,3,13,130.0,230.0,0.0,0.0,0.0,0.0,0.0
134,3,14,130.0,240.0,0.0,0.0,0.0,0.0,0.0
135,3,15,130.0,250.0,0.0,0.0,0.0,0.0,0.0
136,3,16,130.0,260.0,0.0,0.0,0.0,0.0,0.0
137,3,17,130.0,270.0,0.0,0.0,0.0,0.0,0.0
138,3,18,130.0,280.0,0.0,0.0,0.0,0.0,0.0
139,3,19,130.0,290.0,0.0,0.0,0.0,0.0,0.0
140,3,20,130.0,300.0,0.0,0.0,0.0,0.0,0.0
141,3,21,130.0,310.0,0.0,0.0,0.0,0.0,0.0
142,3,22,130.0,320.0,0.0,0.0,0.0,0.0,0.0
143,3,23,130.0,330.0,0.0,0.0,0.0,0.0,0.0
144,3,24,130.0,340.0,0.0,0.0,0.0,0.0,0.0
145,3,25,130.0,350.0,0.0,0.0,0.0,0.0,0.0
146,3,26,130.0,360.0,0.0,0.0,0.0,0.0,0.0
147,3,27,130.0,370.0,0.0,0.0,0.0,0.0,0.0
148,3,28,130.0,380.0,0.0,0.0,0.0,0.0,0.0
149,3,29,130.0,390.0,0.0,0.0,0.0,0.0,0.0
150,3,30,130.0,400.0,0.0,0.0,0.0,0.0,0.0
151,3,31,130.0,410.0,0.0,0.0,0.0,0.0,0.0
152,3,32,130.0,420.0,0.0,0.0,0.0,0.0,0.0
153,3,33,130.0,430.0,0.0,0.0,0.0,0.0,0.0
154,3,34,130.0,440.0,0.0,0.0,0.0,0.0,0.0
155,3,35,130.0,450.0,0.0,0.0,0.0,0.0,0.0
156,3,36,130.0,460.0,0.0,0.0,0.0,0.0,0.0
157,3,37,130.0,470.0,0.0,0.0,0.0,0.0,0.0
158,3,38,130.0,480.0,0.0,0.0,0.0,0.0,0.0
159,3,39,130.0,490.0,0.0,0.0,0.0,0.0,0.0
160,4,0,140.0,100.0,0.0,0.0,0.0,0.0,0.0
161,4,1,140.0,110.0,0.0,0.0,0.0,0.0,0.0
162,4,2,140.0,120.0,0.0,0.0,0.0,0.0,0.0
163,4,3,140.0,130.0,0.0,0.0,0.0,0.0,0.0
164,4,4,140.0,140.0,0.0,0.0,0.0,0.0,0.0
165,4,5,140.0,150.0,0.0,0.0,0.0,0.0,0.0
166,4,6,140.0,160.0,0.0,0.0,0.0,0.0,0.0
167,4,7,140.0,170.0,0.0,0.0,0.0,0.0,0.0
168,4,8,140.0,180.0,0.0,0.0,0.0,0.0,0.0
169,4,9,140.0,190.0,0.0,0.0,0.0,0.0,0.0
170,4,10,140.0,200.0,0.0,0.0,0.0,0.0,0.0
171,4,11,140.0,210.0,0.0,0.0,0.0,0.0,0.0
172,4,12,140.0,220.0,0.0,0.0,0.0,0.0,0.0
173,4,13,140.0,230.0,0.0,0.0,0.0,0.0,0.0
174,4,14,140.0,240.0,0.0,0.0,0.0,0.0,0.0
175,4,15,140.0,250.0,0.0,0.0,0.0,0.0,0.0
176,4,16,140.0,260.0,0.0,0.0,0.0,0.0,0.0
177,4,17,140.0,270.0,0.0,0.0,0.0,0.0,0.0
178,4,18,140.0,280.0,0.0,0.0,0.0,0.0,0.0
179,4,19,140.0,290.0,0.0,0.0,0.0,0.0,0.0
180,4,20,140.0,300.0,0.0,0.0,0.0,0.0,0.0
181,4,21,140.0,310.0,0.0,0.0,0.0,0.0,0.0
182,4,22,140.0,320.0,0.0,0.0,0.0,0.0,0.0
183,4,23,140.0,330.0,0.0,0.0,0.0,0.0,0.0
184,4,24,140.0,340.0,0.0,0.0,0.0,0.0,0.0
185,4,25,140.0,350.0,0.0,0.0,0.0,0.0,0.0
186,4,26,140.0,360.0,0.0,0.0,0.0,0.0,0.0
187,4,27,140.0,370.0,0.0,0.0,0.0,0.0,0.0
188,4,28,140.0,380.0,0.0,0.0,0.0,0.0,0.0
189,4,29,140.0,390.0,0.0,0.0,0.0,0.0,0.0
190,4,30,140.0,400.0,0.0,0.0,0.0,0.0,0.0
191,4,31,140.0,410.0,0.0,0.0,0.0,0.0,0.0
192,4,32,140.0,420.0,0.0,0.0,0.0,0.0,0.0
193,4,33,140.0,430.0,0.0,0.0,0.0,0.0,0.0
194,4,34,140.0,440.0,0.0,0.0,0.0,0.0,0.0
195,4,35,140.0,450.0,0.0,0.0,0.0,0.0,0.0
196,4,36,140.0,460.0,0.0,0.0,0.0,0.0,0.0
197,4,37,140.0,470.0,0.0,0.0,0.0,0.0,0.0
198,4,38,140.0,480.0,0.0,0.0,0.0,0.0,0.0
199,4,39,140.0,490.0,0.0,0.0,0.0,0.0,0.0
200,5,0,150.0,100.0,0.0,0.0,0.0,0.0,0.0
201,5,1,150.0,110.0,0.0,0.0,0.0,0.0,0.0
202,5,2,150.0,120.0,0.0,0.0,0.0,0.0,0.0
203,5,3,150.0,130.0,0.0,0.0,0.0,0.0,0.0
204,5,4,150.0,140.0,0.0,0.0,0.0,0.0,0.0
205,5,5,150.0,150.0,0.0,0.0,0.0,0.0,0.0
206,5,6,150.0,160.0,0.0,0.0,0.0,0.0,0.0
207,5,7,150.0,170.0,0.0,0.0,0.0,0.0,0.0
208,5,8,150.0,180.0,0.0,0.0,0.0,0.0,0.0
209,5,9,150.0,190.0,0.0,0.0,0.0,0.0,0.0
210,5,10,150.0,200.0,0.0,0.0,0.0,0.0,0.0
211,5,11,150.0,210.0,0.0,0.0,0.0,0.0,0.0
212,5,12,150.0,220.0,0.0,0.0,0.0,0.0,0.0
213,5,13,150.0,230.0,0.0,0.0,0.0,0.0,0.0
214,5,14,150.0,240.0,0.0,0.0,0.0,0.0,0.0
215,5,15,150.0,250.0,0.0,0.0,0.0,0.0,0.0
216,5,16,150.0,260.0,0.0,0.0,0.0,0.0,0.0
217,5,17,150.0,270.0,0.0,0.0,0.0,0.0,0.0
218,5,18,150.0,280.0,0.0,0.0,0.0,0.0,0.0
219,5,19,150.0,290.0,0.0,0.0,0.0,0.0,0.0
220,5,20,150.0,300.0,0.0,0.0,0.0,0.0,0.0
221,5,21,150.0,310.0,0.0,0.0,0.0,0.0,0.0
222,5,22,150.0,320.0,0.0,0.0,0.0,0.0,0.0
223,5,23,150.0,330.0,0.0,0.0,0.0,0.0,0.0
224,5,24,150.0,340.0,0.0,0.0,0.0,0.0,0.0
225,5,25,150.0,350.0,0.0,0.0,0.0,0.0,0.0
226,5,26,150.0,360.0,0.0,0.0,0.0,0.0,0.0
227,5,27,150.0,370.0,0.0,0.0,0.0,0.0,0.0
228,5,28,150.0,380.0,0.0,0.0,0.0,0.0,0.0
229,5,29,150.0,390.0,0.0,0.0,0.0,0.0,0.0
230,5,30,150.0,400.0,0.0,0.0,0.0,0.0,0.0
231,5,31,150.0,410.0,0.0,0.0,0.0,0.0,0.0
232,5,32,150.0,420.0,0.0,0.0,0.0,0.0,0.0
233,5,33,150.0,430.0,0.0,0.0,0.0,0.0,0.0
234,5,34,150.0,440.0,0.0,0.0,0.0,0.0,0.0
235,5,35,150.0,450.0,0.0,0.0,0.0,0.0,0.0
236,5,36,150.0,460.0,0.0,0.0,0.0,0.0,0.0
237,5,37,150.0,470.0,0.0,0.0,0.0,0.0,0.0
238,5,38,150.0,480.0,0.0,0.0,0.0,0.0,0.0
239,5,39,150.0,490.0,0.0,0.0,0.0,0.0,0.0
240,6,0,160.0,100.0,0.0,0.0,0.0,0.0,0.0
241,6,1,160.0,110.0,0.0,0.0,0.0,0.0,0.0
242,6,2,160.0,120.0,0.0,0.0,0.0,0.0,0.0
243,6,3,160.0,130.0,0.0,0.0,0.0,0.0,0.0
244,6,4,160.0,140.0,0.0,0.0,0.0,0.0,0.0
245,6,5,160.0,150.0,0.0,0.0,0.0,0.0,0.0
246,6,6,160.0,160.0,0.0,0.0,0.0,0.0,0.0
247,6,7,160.0,170.0,0.0,0.0,0.0,0.0,0.0
248,6,8,160.0,180.0,0.0,0.0,0.0,0.0,0.0
249,6,9,160.0,190.0,0.0,0.0,0.0,0.0,0.0
250,6,10,160.0,200.0,0.0,0.0,0.0,0.0,0.0
251,6,11,160.0,210.0,0.0,0.0,0.0,0.0,0.0
252,6,12,160.0,220.0,0.0,0.0,0.0,0.0,0.0
253,6,13,160.0,230.0,0.0,0.0,0.0,0.0,0.0
254,6,14,160.0,240.0,0.0,0.0,0.0,0.0,0.0
255,6,15,160.0,250.0,0.0,0.0,0.0,0.0,0.0
256,6,16,160.0,260.0,0.0,0.0,0.0,0.0,0.0
257,6,17,160.0,270.0,0.0,0.0,0.0,0.0,0.0
258,6,18,160.0,280.0,0.0,0.0,0.0,0.0,0.0
259,6,19,160.0,290.0,0.0,0.0,0.0,0.0,0.0
260,6,20,160.0,300.0,0.0,0.0,0.0,0.0,0.0
261,6,21,160.0,310.0,0.0,0.0,0.0,0.0,0.0
262,6,22,160.0,320.0,0.0,0.0,0.0,0.0,0.0
263,6,23,160.0,330.0,0.0,0.0,0.0,0.0,0.0
264,6,24,160.0,340.0,0.0,0.0,0.0,0.0,0.0
265,6,25,160.0,350.0,0.0,0.0,0.0,0.0,0.0
266,6,26,160.0,360.0,0.0,0.0,0.0,0.0,0.0
267,6,27,160.0,370.0,0.0,0.0,0.0,0.0,0.0
268,6,28,160.0,380.0,0.0,0.0,0.0,0.0,0.0
269,6,29,160.0,390.0,0.0,0.0,0.0,0.0,0.0
270,6,30,160.0,400.0,0.0,0.0,0.0,0.0,0.0
271,6,31,160.0,410.0,0.0,0.0,0.0,0.0,0.0
272,6,32,160.0,420.0,0.0,0.0,0.0,0.0,0.0
273,6,33,160.0,430.0,0.0,0.0,0.0,0.0,0.0
274,6,34,160.0,440.0,0.0,0.0,0.0,0.0,0.0
275,6,35,160.0,450.0,0.0,0.0,0.0,0.0,0.0
276,6,36,160.0,460.0,0.0,0.0,0.0,0.0,0.0
277,6,37,160.0,470.0,0.0,0.0,0.0,0.0,0.0
278,6,38,160.0,480.0,0.0,0.0,0.0,0.0,0.0
279,6,39,160.0,490.0,0.0,0.0,0.0,0.0,0.0
280,7,0,170.0,100.0,0.0,0.0,0.0,0.0,0.0
281,7,1,170.0,110.0,0.0,0.0,0.0,0.0,0.0
282,7,2,170.0,120.0,0.0,0.0,0.0,0.0,0.0
283,7,3,170.0,130.0,0.0,0.0,0.0,0.0,0.0
284,7,4,170.0,140.0,0.0,0.0,0.0,0.0,0.0
285,7,5,170.0,150.0,0.0,0.0,0.0,0.0,0.0
286,7,6,170.0,160.0,0.0,0.0,0.0,0.0,0.0
287,7,7,170.0,170.0,0.0,0.0,0.0,0.0,0.0
288,7,8,170.0,180.0,0.0,0.0,0.0,0.0,0.0
289,7,9,170.0,190.0,0.0,0.0,0.0,0.0,0.0
290,7,10,170.0,200.0,0.0,0.0,0.0,0.0,0.0
291,7,11,170.0,210.0,0.0,0.0,0.0,0.0,0.0
292,7,12,170.0,220.0,0.0,0.0,0.0,0.0,0.0
293,7,13,170.0,230.0,0.0,0.0,0.0,0.0,0.0
294,7,14,170.0,240.0,0.0,0.0,0.0,0.0,0.0
295,7,15,170.0,250.0,0.0,0.0,0.0,0.0,0.0
296,7,16,170.0,260.0,0.0,0.0,0.0,0.0,0.0
297,7,17,170.0,270.0,0.0,0.0,0.0,0.0,0.0
298,7,18,170.0,280.0,0.0,0.0,0.0,0.0,0.0
299,7,19,170.0,290.0,0.0,0.0,0.0,0.0,0.0
300,7,20,170.0,300.0,0.0,0.0,0.0,0.0,0.0
301,7,21,170.0,310.0,0.0,0.0,0.0,0.0,0.0
302,7,22,170.0,320.0,0.0,0.0,0.0,0.0,0.0
303,7,23,170.0,330.0,0.0,0.0,0.0,0.0,0.0
304,7,24,170.0,340.0,0.0,0.0,0.0,0.0,0.0
305,7,25,170.0,350.0,0.0,0.0,0.0,0.0,0.0
306,7,26,170.0,360.0,0.0,0.0,0.0,0.0,0.0
307,7,27,170.0,370.0,0.0,0.0,0.0,0.0,0.0
308,7,28,170.0,380.0,0.0,0.0,0.0,0.0,0.0
309,7,29,170.0,390.0,0.0,0.0,0.0,0.0,0.0
310,7,30,170.0,400.0,0.0,0.0,0.0,0.0,0.0
311,7,31,170.0,410.0,0.0,0.0,0.0,0.0,0.0
312,7,32,170.0,420.0,0.0,0.0,0.0,0.0,0.0
313,7,33,170.0,430.0,0.0,0.0,0.0,0.0,0.0
314,7,34,170.0,440.0,0.0,0.0,0.0,0.0,0.0
315,7,35,170.0,450.0,0.0,0.0,0.0,0.0,0.0
316,7,36,170.0,460.0,0.0,0.0,0.0,0.0,0.0
317,7,37,170.0,470.0,0.0,0.0,0.0,0.0,0.0
318,7,38,170.0,480.0,0.0,0.0,0.0,0.0,0.0
319,7,39,170.0,490.0,0.0,0.0,0.0,0.0,0.0
320,8,0,180.0,100.0,0.0,0.0,0.0,0.0,0.0
321,8,1,180.0,110.0,0.0,0.0,0.0,0.0,0.0
322,8,2,180.0,120.0,0.0,0.0,0.0,0.0,0.0
323,8,3,180.0,130.0,0.0,0.0,0.0,0.0,0.0
324,8,4,180.0,140.0,0.0,0.0,0.0,0.0,0.0
325,8,5,180.0,150.0,0.0,0.0,0.0,0.0,0.0
326,8,6,180.0,160.0,0.0,0.0,0.0,0.0,0.0
327,8,7,180.0,170.0,0.0,0.0,0.0,0.0,0.0
328,8,8,180.0,180.0,0.0,0.0,0.0,0.0,0.0
