index,index_x,index_y,pos_x,pos_y,disp_x,disp_y,strain_xx,strain_yy,strain_xy
329,8,9,180.0,190.0,0.0,0.0,0.0,0.0,0.0
330,8,10,180.0,200.0,0.0,0.0,0.0,0.0,0.0
331,8,11,180.0,210.0,0.0,0.0,0.0,0.0,0.0
332,8,12,180.0,220.0,0.0,0.0,0.0,0.0,0.0
333,8,13,180.0,230.0,0.0,0.0,0.0,0.0,0.0
334,8,14,180.0,240.0,0.0,0.0,0.0,0.0,0.0
335,8,15,180.0,250.0,0.0,0.0,0.0,0.0,0.0
336,8,16,180.0,260.0,0.0,0.0,0.0,0.0,0.0
337,8,17,180.0,270.0,0.0,0.0,0.0,0.0,0.0
338,8,18,180.0,280.0,0.0,0.0,0.0,0.0,0.0
339,8,19,180.0,290.0,0.0,0.0,0.0,0.0,0.0
340,8,20,180.0,300.0,0.0,0.0,0.0,0.0,0.0
341,8,21,180.0,310.0,0.0,0.0,0.0,0.0,0.0
342,8,22,180.0,320.0,0.0,0.0,0.0,0.0,0.0
343,8,23,180.0,330.0,0.0,0.0,0.0,0.0,0.0
344,8,24,180.0,340.0,0.0,0.0,0.0,0.0,0.0
345,8,25,180.0,350.0,0.0,0.0,0.0,0.0,0.0
346,8,26,180.0,360.0,0.0,0.0,0.0,0.0,0.0
347,8,27,180.0,370.0,0.0,0.0,0.0,0.0,0.0
348,8,28,180.0,380.0,0.0,0.0,0.0,0.0,0.0
349,8,29,180.0,390.0,0.0,0.0,0.0,0.0,0.0
350,8,30,180.0,400.0,0.0,0.0,0.0,0.0,0.0
351,8,31,180.0,410.0,0.0,0.0,0.0,0.0,0.0
352,8,32,180.0,420.0,0.0,0.0,0.0,0.0,0.0
353,8,33,180.0,430.0,0.0,0.0,0.0,0.0,0.0
354,8,34,180.0,440.0,0.0,0.0,0.0,0.0,0.0
355,8,35,180.0,450.0,0.0,0.0,0.0,0.0,0.0
356,8,36,180.0,460.0,0.0,0.0,0.0,0.0,0.0
357,8,37,180.0,470.0,0.0,0.0,0.0,0.0,0.0
358,8,38,180.0,480.0,0.0,0.0,0.0,0.0,0.0
359,8,39,180.0,490.0,0.0,0.0,0.0,0.0,0.0
360,9,0,190.0,100.0,0.0,0.0,0.0,0.0,0.0
361,9,1,190.0,110.0,0.0,0.0,0.0,0.0,0.0
362,9,2,190.0,120.0,0.0,0.0,0.0,0.0,0.0
363,9,3,190.0,130.0,0.0,0.0,0.0,0.0,0.0
364,9,4,190.0,140.0,0.0,0.0,0.0,0.0,0.0
365,9,5,190.0,150.0,0.0,0.0,0.0,0.0,0.0
366,9,6,190.0,160.0,0.0,0.0,0.0,0.0,0.0
367,9,7,190.0,170.0,0.0,0.0,0.0,0.0,0.0
368,9,8,190.0,180.0,0.0,0.0,0.0,0.0,0.0
369,9,9,190.0,190.0,0.0,0.0,0.0,0.0,0.0
370,9,10,190.0,200.0,0.0,0.0,0.0,0.0,0.0
371,9,11,190.0,210.0,0.0,0.0,0.0,0.0,0.0
372,9,12,190.0,220.0,0.0,0.0,0.0,0.0,0.0
373,9,13,190.0,230.0,0.0,0.0,0.0,0.0,0.0
374,9,14,190.0,240.0,0.0,0.0,0.0,0.0,0.0
375,9,15,190.0,250.0,0.0,0.0,0.0,0.0,0.0
376,9,16,190.0,260.0,0.0,0.0,0.0,0.0,0.0
377,9,17,190.0,270.0,0.0,0.0,0.0,0.0,0.0
378,9,18,190.0,280.0,0.0,0.0,0.0,0.0,0.0
379,9,19,190.0,290.0,0.0,0.0,0.0,0.0,0.0
380,9,20,190.0,300.0,0.0,0.0,0.0,0.0,0.0
381,9,21,190.0,310.0,0.0,0.0,0.0,0.0,0.0
382,9,22,190.0,320.0,0.0,0.0,0.0,0.0,0.0
383,9,23,190.0,330.0,0.0,0.0,0.0,0.0,0.0
384,9,24,190.0,340.0,0.0,0.0,0.0,0.0,0.0
385,9,25,190.0,350.0,0.0,0.0,0.0,0.0,0.0
386,9,26,190.0,360.0,0.0,0.0,0.0,0.0,0.0
387,9,27,190.0,370.0,0.0,0.0,0.0,0.0,0.0
388,9,28,190.0,380.0,0.0,0.0,0.0,0.0,0.0
389,9,29,190.0,390.0,0.0,0.0,0.0,0.0,0.0
390,9,30,190.0,400.0,0.0,0.0,0.0,0.0,0.0
391,9,31,190.0,410.0,0.0,0.0,0.0,0.0,0.0
392,9,32,190.0,420.0,0.0,0.0,0.0,0.0,0.0
393,9,33,190.0,430.0,0.0,0.0,0.0,0.0,0.0
394,9,34,190.0,440.0,0.0,0.0,0.0,0.0,0.0
395,9,35,190.0,450.0,0.0,0.0,0.0,0.0,0.0
396,9,36,190.0,460.0,0.0,0.0,0.0,0.0,0.0
397,9,37,190.0,470.0,0.0,0.0,0.0,0.0,0.0
398,9,38,190.0,480.0,0.0,0.0,0.0,0.0,0.0
399,9,39,190.0,490.0,0.0,0.0,0.0,0.0,0.0
400,10,0,200.0,100.0,0.0,0.0,0.0,0.0,0.0
401,10,1,200.0,110.0,0.0,0.0,0.0,0.0,0.0
402,10,2,200.0,120.0,0.0,0.0,0.0,0.0,0.0
403,10,3,200.0,130.0,0.0,0.0,0.0,0.0,0.0
404,10,4,200.0,140.0,0.0,0.0,0.0,0.0,0.0
405,10,5,200.0,150.0,0.0,0.0,0.0,0.0,0.0
406,10,6,200.0,160.0,0.0,0.0,0.0,0.0,0.0
407,10,7,200.0,170.0,0.0,0.0,0.0,0.0,0.0
408,10,8,200.0,180.0,0.0,0.0,0.0,0.0,0.0
409,10,9,200.0,190.0,0.0,0.0,0.0,0.0,0.0
410,10,10,200.0,200.0,0.0,0.0,0.0,0.0,0.0
411,10,11,200.0,210.0,0.0,0.0,0.0,0.0,0.0
412,10,12,200.0,220.0,0.0,0.0,0.0,0.0,0.0
413,10,13,200.0,230.0,0.0,0.0,0.0,0.0,0.0
414,10,14,200.0,240.0,0.0,0.0,0.0,0.0,0.0
415,10,15,200.0,250.0,0.0,0.0,0.0,0.0,0.0
416,10,16,200.0,260.0,0.0,0.0,0.0,0.0,0.0
417,10,17,200.0,270.0,0.0,0.0,0.0,0.0,0.0
418,10,18,200.0,280.0,0.0,0.0,0.0,0.0,0.0
419,10,19,200.0,290.0,0.0,0.0,0.0,0.0,0.0
420,10,20,200.0,300.0,0.0,0.0,0.0,0.0,0.0
421,10,21,200.0,310.0,0.0,0.0,0.0,0.0,0.0
422,10,22,200.0,320.0,0.0,0.0,0.0,0.0,0.0
423,10,23,200.0,330.0,0.0,0.0,0.0,0.0,0.0
424,10,24,200.0,340.0,0.0,0.0,0.0,0.0,0.0
425,10,25,200.0,350.0,0.0,0.0,0.0,0.0,0.0
426,10,26,200.0,360.0,0.0,0.0,0.0,0.0,0.0
427,10,27,200.0,370.0,0.0,0.0,0.0,0.0,0.0
428,10,28,200.0,380.0,0.0,0.0,0.0,0.0,0.0
429,10,29,200.0,390.0,0.0,0.0,0.0,0.0,0.0
430,10,30,200.0,400.0,0.0,0.0,0.0,0.0,0.0
431,10,31,200.0,410.0,0.0,0.0,0.0,0.0,0.0
432,10,32,200.0,420.0,0.0,0.0,0.0,0.0,0.0
433,10,33,200.0,430.0,0.0,0.0,0.0,0.0,0.0
434,10,34,200.0,440.0,0.0,0.0,0.0,0.0,0.0
435,10,35,200.0,450.0,0.0,0.0,0.0,0.0,0.0
436,10,36,200.0,460.0,0.0,0.0,0.0,0.0,0.0
437,10,37,200.0,470.0,0.0,0.0,0.0,0.0,0.0
438,10,38,200.0,480.0,0.0,0.0,0.0,0.0,0.0
439,10,39,200.0,490.0,0.0,0.0,0.0,0.0,0.0
440,11,0,210.0,100.0,0.0,0.0,0.0,0.0,0.0
441,11,1,210.0,110.0,0.0,0.0,0.0,0.0,0.0
442,11,2,210.0,120.0,0.0,0.0,0.0,0.0,0.0
443,11,3,210.0,130.0,0.0,0.0,0.0,0.0,0.0
444,11,4,210.0,140.0,0.0,0.0,0.0,0.0,0.0
445,11,5,210.0,150.0,0.0,0.0,0.0,0.0,0.0
446,11,6,210.0,160.0,0.0,0.0,0.0,0.0,0.0
447,11,7,210.0,170.0,0.0,0.0,0.0,0.0,0.0
448,11,8,210.0,180.0,0.0,0.0,0.0,0.0,0.0
449,11,9,210.0,190.0,0.0,0.0,0.0,0.0,0.0
450,11,10,210.0,200.0,0.0,0.0,0.0,0.0,0.0
451,11,11,210.0,210.0,0.0,0.0,0.0,0.0,0.0
452,11,12,210.0,220.0,0.0,0.0,0.0,0.0,0.0
453,11,13,210.0,230.0,0.0,0.0,0.0,0.0,0.0
454,11,14,210.0,240.0,0.0,0.0,0.0,0.0,0.0
455,11,15,210.0,250.0,0.0,0.0,0.0,0.0,0.0
456,11,16,210.0,260.0,0.0,0.0,0.0,0.0,0.0
457,11,17,210.0,270.0,0.0,0.0,0.0,0.0,0.0
458,11,18,210.0,280.0,0.0,0.0,0.0,0.0,0.0
459,11,19,210.0,290.0,0.0,0.0,0.0,0.0,0.0
460,11,20,210.0,300.0,0.0,0.0,0.0,0.0,0.0
461,11,21,210.0,310.0,0.0,0.0,0.0,0.0,0.0
462,11,22,210.0,320.0,0.0,0.0,0.0,0.0,0.0
463,11,23,210.0,330.0,0.0,0.0,0.0,0.0,0.0
464,11,24,210.0,340.0,0.0,0.0,0.0,0.0,0.0
465,11,25,210.0,350.0,0.0,0.0,0.0,0.0,0.0
466,11,26,210.0,360.0,0.0,0.0,0.0,0.0,0.0
467,11,27,210.0,370.0,0.0,0.0,0.0,0.0,0.0
468,11,28,210.0,380.0,0.0,0.0,0.0,0.0,0.0
469,11,29,210.0,390.0,0.0,0.0,0.0,0.0,0.0
470,11,30,210.0,400.0,0.0,0.0,0.0,0.0,0.0
471,11,31,210.0,410.0,0.0,0.0,0.0,0.0,0.0
472,11,32,210.0,420.0,0.0,0.0,0.0,0.0,0.0
473,11,33,210.0,430.0,0.0,0.0,0.0,0.0,0.0
474,11,34,210.0,440.0,0.0,0.0,0.0,0.0,0.0
475,11,35,210.0,450.0,0.0,0.0,0.0,0.0,0.0
476,11,36,210.0,460.0,0.0,0.0,0.0,0.0,0.0
477,11,37,210.0,470.0,0.0,0.0,0.0,0.0,0.0
478,11,38,210.0,480.0,0.0,0.0,0.0,0.0,0.0
479,11,39,210.0,490.0,0.0,0.0,0.0,0.0,0.0
480,12,0,220.0,100.0,0.0,0.0,0.0,0.0,0.0
481,12,1,220.0,110.0,0.0,0.0,0.0,0.0,0.0
482,12,2,220.0,120.0,0.0,0.0,0.0,0.0,0.0
483,12,3,220.0,130.0,0.0,0.0,0.0,0.0,0.0
484,12,4,220.0,140.0,0.0,0.0,0.0,0.0,0.0
485,12,5,220.0,150.0,0.0,0.0,0.0,0.0,0.0
486,12,6,220.0,160.0,0.0,0.0,0.0,0.0,0.0
487,12,7,220.0,170.0,0.0,0.0,0.0,0.0,0.0
488,12,8,220.0,180.0,0.0,0.0,0.0,0.0,0.0
489,12,9,220.0,190.0,0.0,0.0,0.0,0.0,0.0
490,12,10,220.0,200.0,0.0,0.0,0.0,0.0,0.0
491,12,11,220.0,210.0,0.0,0.0,0.0,0.0,0.0
492,12,12,220.0,220.0,0.0,0.0,0.0,0.0,0.0
493,12,13,220.0,230.0,0.0,0.0,0.0,0.0,0.0
494,12,14,220.0,240.0,0.0,0.0,0.0,0.0,0.0
495,12,15,220.0,250.0,0.0,0.0,0.0,0.0,0.0
496,12,16,220.0,260.0,0.0,0.0,0.0,0.0,0.0
497,12,17,220.0,270.0,0.0,0.0,0.0,0.0,0.0
498,12,18,220.0,280.0,0.0,0.0,0.0,0.0,0.0
499,12,19,220.0,290.0,0.0,0.0,0.0,0.0,0.0
500,12,20,220.0,300.0,0.0,0.0,0.0,0.0,0.0
501,12,21,220.0,310.0,0.0,0.0,0.0,0.0,0.0
502,12,22,220.0,320.0,0.0,0.0,0.0,0.0,0.0
503,12,23,220.0,330.0,0.0,0.0,0.0,0.0,0.0
504,12,24,220.0,340.0,0.0,0.0,0.0,0.0,0.0
505,12,25,220.0,350.0,0.0,0.0,0.0,0.0,0.0
506,12,26,220.0,360.0,0.0,0.0,0.0,0.0,0.0
507,12,27,220.0,370.0,0.0,0.0,0.0,0.0,0.0
508,12,28,220.0,380.0,0.0,0.0,0.0,0.0,0.0
509,12,29,220.0,390.0,0.0,0.0,0.0,0.0,0.0
510,12,30,220.0,400.0,0.0,0.0,0.0,0.0,0.0
511,12,31,220.0,410.0,0.0,0.0,0.0,0.0,0.0
512,12,32,220.0,420.0,0.0,0.0,0.0,0.0,0.0
513,12,33,220.0,430.0,0.0,0.0,0.0,0.0,0.0
514,12,34,220.0,440.0,0.0,0.0,0.0,0.0,0.0
515,12,35,220.0,450.0,0.0,0.0,0.0,0.0,0.0
516,12,36,220.0,460.0,0.0,0.0,0.0,0.0,0.0
517,12,37,220.0,470.0,0.0,0.0,0.0,0.0,0.0
518,12,38,220.0,480.0,0.0,0.0,0.0,0.0,0.0
519,12,39,220.0,490.0,0.0,0.0,0.0,0.0,0.0
520,13,0,230.0,100.0,0.0,0.0,0.0,0.0,0.0
521,13,1,230.0,110.0,0.0,0.0,0.0,0.0,0.0
522,13,2,230.0,120.0,0.0,0.0,0.0,0.0,0.0
523,13,3,230.0,130.0,0.0,0.0,0.0,0.0,0.0
524,13,4,230.0,140.0,0.0,0.0,0.0,0.0,0.0
525,13,5,230.0,150.0,0.0,0.0,0.0,0.0,0.0
526,13,6,230.0,160.0,0.0,0.0,0.0,0.0,0.0
527,13,7,230.0,170.0,0.0,0.0,0.0,0.0,0.0
528,13,8,230.0,180.0,0.0,0.0,0.0,0.0,0.0
529,13,9,230.0,190.0,0.0,0.0,0.0,0.0,0.0
530,13,10,230.0,200.0,0.0,0.0,0.0,0.0,0.0
531,13,11,230.0,210.0,0.0,0.0,0.0,0.0,0.0
532,13,12,230.0,220.0,0.0,0.0,0.0,0.0,0.0
533,13,13,230.0,230.0,0.0,0.0,0.0,0.0,0.0
534,13,14,230.0,240.0,0.0,0.0,0.0,0.0,0.0
535,13,15,230.0,250.0,0.0,0.0,0.0,0.0,0.0
536,13,16,230.0,260.0,0.0,0.0,0.0,0.0,0.0
537,13,17,230.0,270.0,0.0,0.0,0.0,0.0,0.0
538,13,18,230.0,280.0,0.0,0.0,0.0,0.0,0.0
539,13,19,230.0,290.0,0.0,0.0,0.0,0.0,0.0
540,13,20,230.0,300.0,0.0,0.0,0.0,0.0,0.0
541,13,21,230.0,310.0,0.0,0.0,0.0,0.0,0.0
542,13,22,230.0,320.0,0.0,0.0,0.0,0.0,0.0
543,13,23,230.0,330.0,0.0,0.0,0.0,0.0,0.0
544,13,24,230.0,340.0,0.0,0.0,0.0,0.0,0.0
545,13,25,230.0,350.0,0.0,0.0,0.0,0.0,0.0
546,13,26,230.0,360.0,0.0,0.0,0.0,0.0,0.0
547,13,27,230.0,370.0,0.0,0.0,0.0,0.0,0.0
548,13,28,230.0,380.0,0.0,0.0,0.0,0.0,0.0
549,13,29,230.0,390.0,0.0,0.0,0.0,0.0,0.0
550,13,30,230.0,400.0,0.0,0.0,0.0,0.0,0.0
551,13,31,230.0,410.0,0.0,0.0,0.0,0.0,0.0
552,13,32,230.0,420.0,0.0,0.0,0.0,0.0,0.0
553,13,33,230.0,430.0,0.0,0.0,0.0,0.0,0.0
554,13,34,230.0,440.0,0.0,0.0,0.0,0.0,0.0
555,13,35,230.0,450.0,0.0,0.0,0.0,0.0,0.0
556,13,36,230.0,460.0,0.0,0.0,0.0,0.0,0.0
557,13,37,230.0,470.0,0.0,0.0,0.0,0.0,0.0
558,13,38,230.0,480.0,0.0,0.0,0.0,0.0,0.0
559,13,39,230.0,490.0,0.0,0.0,0.0,0.0,0.0
560,14,0,240.0,100.0,0.0,0.0,0.0,0.0,0.0
561,14,1,240.0,110.0,0.0,0.0,0.0,0.0,0.0
562,14,2,240.0,120.0,0.0,0.0,0.0,0.0,0.0
563,14,3,240.0,130.0,0.0,0.0,0.0,0.0,0.0
564,14,4,240.0,140.0,0.0,0.0,0.0,0.0,0.0
565,14,5,240.0,150.0,0.0,0.0,0.0,0.0,0.0
566,14,6,240.0,160.0,0.0,0.0,0.0,0.0,0.0
567,14,7,240.0,170.0,0.0,0.0,0.0,0.0,0.0
568,14,8,240.0,180.0,0.0,0.0,0.0,0.0,0.0
569,14,9,240.0,190.0,0.0,0.0,0.0,0.0,0.0
570,14,10,240.0,200.0,0.0,0.0,0.0,0.0,0.0
571,14,11,240.0,210.0,0.0,0.0,0.0,0.0,0.0
572,14,12,240.0,220.0,0.0,0.0,0.0,0.0,0.0
573,14,13,240.0,230.0,0.0,0.0,0.0,0.0,0.0
574,14,14,240.0,240.0,0.0,0.0,0.0,0.0,0.0
575,14,15,240.0,250.0,0.0,0.0,0.0,0.0,0.0
576,14,16,240.0,260.0,0.0,0.0,0.0,0.0,0.0
577,14,17,240.0,270.0,0.0,0.0,0.0,0.0,0.0
578,14,18,240.0,280.0,0.0,0.0,0.0,0.0,0.0
579,14,19,240.0,290.0,0.0,0.0,0.0,0.0,0.0
580,14,20,240.0,300.0,0.0,0.0,0.0,0.0,0.0
581,14,21,240.0,310.0,0.0,0.0,0.0,0.0,0.0
582,14,22,240.0,320.0,0.0,0.0,0.0,0.0,0.0
583,14,23,240.0,330.0,0.0,0.0,0.0,0.0,0.0
584,14,24,240.0,340.0,0.0,0.0,0.0,0.0,0.0
585,14,25,240.0,350.0,0.0,0.0,0.0,0.0,0.0
586,14,26,240.0,360.0,0.0,0.0,0.0,0.0,0.0
587,14,27,240.0,370.0,0.0,0.0,0.0,0.0,0.0
588,14,28,240.0,380.0,0.0,0.0,0.0,0.0,0.0
589,14,29,240.0,390.0,0.0,0.0,0.0,0.0,0.0
590,14,30,240.0,400.0,0.0,0.0,0.0,0.0,0.0
591,14,31,240.0,410.0,0.0,0.0,0.0,0.0,0.0
592,14,32,240.0,420.0,0.0,0.0,0.0,0.0,0.0
593,14,33,240.0,430.0,0.0,0.0,0.0,0.0,0.0
594,14,34,240.0,440.0,0.0,0.0,0.0,0.0,0.0
595,14,35,240.0,450.0,0.0,0.0,0.0,0.0,0.0
596,14,36,240.0,460.0,0.0,0.0,0.0,0.0,0.0
597,14,37,240.0,470.0,0.0,0.0,0.0,0.0,0.0
598,14,38,240.0,480.0,0.0,0.0,0.0,0.0,0.0
599,14,39,240.0,490.0,0.0,0.0,0.0,0.0,0.0
600,15,0,250.0,100.0,0.0,0.0,0.0,0.0,0.0
601,15,1,250.0,110.0,0.0,0.0,0.0,0.0,0.0
602,15,2,250.0,120.0,0.0,0.0,0.0,0.0,0.0
603,15,3,250.0,130.0,0.0,0.0,0.0,0.0,0.0
604,15,4,250.0,140.0,0.0,0.0,0.0,0.0,0.0
605,15,5,250.0,150.0,0.0,0.0,0.0,0.0,0.0
606,15,6,250.0,160.0,0.0,0.0,0.0,0.0,0.0
607,15,7,250.0,170.0,0.0,0.0,0.0,0.0,0.0
608,15,8,250.0,180.0,0.0,0.0,0.0,0.0,0.0
609,15,9,250.0,190.0,0.0,0.0,0.0,0.0,0.0
610,15,10,250.0,200.0,0.0,0.0,0.0,0.0,0.0
611,15,11,250.0,210.0,0.0,0.0,0.0,0.0,0.0
612,15,12,250.0,220.0,0.0,0.0,0.0,0.0,0.0
613,15,13,250.0,230.0,0.0,0.0,0.0,0.0,0.0
614,15,14,250.0,240.0,0.0,0.0,0.0,0.0,0.0
615,15,15,250.0,250.0,0.0,0.0,0.0,0.0,0.0
616,15,16,250.0,260.0,0.0,0.0,0.0,0.0,0.0
617,15,17,250.0,270.0,0.0,0.0,0.0,0.0,0.0
618,15,18,250.0,280.0,0.0,0.0,0.0,0.0,0.0
619,15,19,250.0,290.0,0.0,0.0,0.0,0.0,0.0
620,15,20,250.0,300.0,0.0,0.0,0.0,0.0,0.0
621,15,21,250.0,310.0,0.0,0.0,0.0,0.0,0.0
622,15,22,250.0,320.0,0.0,0.0,0.0,0.0,0.0
623,15,23,250.0,330.0,0.0,0.0,0.0,0.0,0.0
624,15,24,250.0,340.0,0.0,0.0,0.0,0.0,0.0
625,15,25,250.0,350.0,0.0,0.0,0.0,0.0,0.0
626,15,26,250.0,360.0,0.0,0.0,0.0,0.0,0.0
627,15,27,250.0,370.0,0.0,0.0,0.0,0.0,0.0
628,15,28,250.0,380.0,0.0,0.0,0.0,0.0,0.0
629,15,29,250.0,390.0,0.0,0.0,0.0,0.0,0.0
630,15,30,250.0,400.0,0.0,0.0,0.0,0.0,0.0
631,15,31,250.0,410.0,0.0,0.0,0.0,0.0,0.0
632,15,32,250.0,420.0,0.0,0.0,0.0,0.0,0.0
633,15,33,250.0,430.0,0.0,0.0,0.0,0.0,0.0
634,15,34,250.0,440.0,0.0,0.0,0.0,0.0,0.0
635,15,35,250.0,450.0,0.0,0.0,0.0,0.0,0.0
636,15,36,250.0,460.0,0.0,0.0,0.0,0.0,0.0
637,15,37,250.0,470.0,0.0,0.0,0.0,0.0,0.0
638,15,38,250.0,480.0,0.0,0.0,0.0,0.0,0.0
639,15,39,250.0,490.0,0.0,0.0,0.0,0.0,0.0
640,16,0,260.0,100.0,0.0,0.0,0.0,0.0,0.0
641,16,1,260.0,110.0,0.0,0.0,0.0,0.0,0.0
642,16,2,260.0,120.0,0.0,0.0,0.0,0.0,0.0
643,16,3,260.0,130.0,0.0,0.0,0.0,0.0,0.0
644,16,4,260.0,140.0,0.0,0.0,0.0,0.0,0.0
645,16,5,260.0,150.0,0.0,0.0,0.0,0.0,0.0
646,16,6,260.0,160.0,0.0,0.0,0.0,0.0,0.0
647,16,7,260.0,170.0,0.0,0.0,0.0,0.0,0.0
648,16,8,260.0,180.0,0.0,0.0,0.0,0.0,0.0
649,16,9,260.0,190.0,0.0,0.0,0.0,0.0,0.0
650,16,10,260.0,200.0,0.0,0.0,0.0,0.0,0.0
