index,index_x,index_y,pos_x,pos_y,disp_x,disp_y,strain_xx,strain_yy,strain_xy
651,16,11,260.0,210.0,0.0,0.0,0.0,0.0,0.0
652,16,12,260.0,220.0,0.0,0.0,0.0,0.0,0.0
653,16,13,260.0,230.0,0.0,0.0,0.0,0.0,0.0
654,16,14,260.0,240.0,0.0,0.0,0.0,0.0,0.0
655,16,15,260.0,250.0,0.0,0.0,0.0,0.0,0.0
656,16,16,260.0,260.0,0.0,0.0,0.0,0.0,0.0
657,16,17,260.0,270.0,0.0,0.0,0.0,0.0,0.0
658,16,18,260.0,280.0,0.0,0.0,0.0,0.0,0.0
659,16,19,260.0,290.0,0.0,0.0,0.0,0.0,0.0
660,16,20,260.0,300.0,0.0,0.0,0.0,0.0,0.0
661,16,21,260.0,310.0,0.0,0.0,0.0,0.0,0.0
662,16,22,260.0,320.0,0.0,0.0,0.0,0.0,0.0
663,16,23,260.0,330.0,0.0,0.0,0.0,0.0,0.0
664,16,24,260.0,340.0,0.0,0.0,0.0,0.0,0.0
665,16,25,260.0,350.0,0.0,0.0,0.0,0.0,0.0
666,16,26,260.0,360.0,0.0,0.0,0.0,0.0,0.0
667,16,27,260.0,370.0,0.0,0.0,0.0,0.0,0.0
668,16,28,260.0,380.0,0.0,0.0,0.0,0.0,0.0
669,16,29,260.0,390.0,0.0,0.0,0.0,0.0,0.0
670,16,30,260.0,400.0,0.0,0.0,0.0,0.0,0.0
671,16,31,260.0,410.0,0.0,0.0,0.0,0.0,0.0
672,16,32,260.0,420.0,0.0,0.0,0.0,0.0,0.0
673,16,33,260.0,430.0,0.0,0.0,0.0,0.0,0.0
674,16,34,260.0,440.0,0.0,0.0,0.0,0.0,0.0
675,16,35,260.0,450.0,0.0,0.0,0.0,0.0,0.0
676,16,36,260.0,460.0,0.0,0.0,0.0,0.0,0.0
677,16,37,260.0,470.0,0.0,0.0,0.0,0.0,0.0
678,16,38,260.0,480.0,0.0,0.0,0.0,0.0,0.0
679,16,39,260.0,490.0,0.0,0.0,0.0,0.0,0.0
680,17,0,270.0,100.0,0.0,0.0,0.0,0.0,0.0
681,17,1,270.0,110.0,0.0,0.0,0.0,0.0,0.0
682,17,2,270.0,120.0,0.0,0.0,0.0,0.0,0.0
683,17,3,270.0,130.0,0.0,0.0,0.0,0.0,0.0
684,17,4,270.0,140.0,0.0,0.0,0.0,0.0,0.0
685,17,5,270.0,150.0,0.0,0.0,0.0,0.0,0.0
686,17,6,270.0,160.0,0.0,0.0,0.0,0.0,0.0
687,17,7,270.0,170.0,0.0,0.0,0.0,0.0,0.0
688,17,8,270.0,180.0,0.0,0.0,0.0,0.0,0.0
689,17,9,270.0,190.0,0.0,0.0,0.0,0.0,0.0
690,17,10,270.0,200.0,0.0,0.0,0.0,0.0,0.0
691,17,11,270.0,210.0,0.0,0.0,0.0,0.0,0.0
692,17,12,270.0,220.0,0.0,0.0,0.0,0.0,0.0
693,17,13,270.0,230.0,0.0,0.0,0.0,0.0,0.0
694,17,14,270.0,240.0,0.0,0.0,0.0,0.0,0.0
695,17,15,270.0,250.0,0.0,0.0,0.0,0.0,0.0
696,17,16,270.0,260.0,0.0,0.0,0.0,0.0,0.0
697,17,17,270.0,270.0,0.0,0.0,0.0,0.0,0.0
698,17,18,270.0,280.0,0.0,0.0,0.0,0.0,0.0
699,17,19,270.0,290.0,0.0,0.0,0.0,0.0,0.0
700,17,20,270.0,300.0,0.0,0.0,0.0,0.0,0.0
701,17,21,270.0,310.0,0.0,0.0,0.0,0.0,0.0
702,17,22,270.0,320.0,0.0,0.0,0.0,0.0,0.0
703,17,23,270.0,330.0,0.0,0.0,0.0,0.0,0.0
704,17,24,270.0,340.0,0.0,0.0,0.0,0.0,0.0
705,17,25,270.0,350.0,0.0,0.0,0.0,0.0,0.0
706,17,26,270.0,360.0,0.0,0.0,0.0,0.0,0.0
707,17,27,270.0,370.0,0.0,0.0,0.0,0.0,0.0
708,17,28,270.0,380.0,0.0,0.0,0.0,0.0,0.0
709,17,29,270.0,390.0,0.0,0.0,0.0,0.0,0.0
710,17,30,270.0,400.0,0.0,0.0,0.0,0.0,0.0
711,17,31,270.0,410.0,0.0,0.0,0.0,0.0,0.0
712,17,32,270.0,420.0,0.0,0.0,0.0,0.0,0.0
713,17,33,270.0,430.0,0.0,0.0,0.0,0.0,0.0
714,17,34,270.0,440.0,0.0,0.0,0.0,0.0,0.0
715,17,35,270.0,450.0,0.0,0.0,0.0,0.0,0.0
716,17,36,270.0,460.0,0.0,0.0,0.0,0.0,0.0
717,17,37,270.0,470.0,0.0,0.0,0.0,0.0,0.0
718,17,38,270.0,480.0,0.0,0.0,0.0,0.0,0.0
719,17,39,270.0,490.0,0.0,0.0,0.0,0.0,0.0
720,18,0,280.0,100.0,0.0,0.0,0.0,0.0,0.0
721,18,1,280.0,110.0,0.0,0.0,0.0,0.0,0.0
722,18,2,280.0,120.0,0.0,0.0,0.0,0.0,0.0
723,18,3,280.0,130.0,0.0,0.0,0.0,0.0,0.0
724,18,4,280.0,140.0,0.0,0.0,0.0,0.0,0.0
725,18,5,280.0,150.0,0.0,0.0,0.0,0.0,0.0
726,18,6,280.0,160.0,0.0,0.0,0.0,0.0,0.0
727,18,7,280.0,170.0,0.0,0.0,0.0,0.0,0.0
728,18,8,280.0,180.0,0.0,0.0,0.0,0.0,0.0
729,18,9,280.0,190.0,0.0,0.0,0.0,0.0,0.0
730,18,10,280.0,200.0,0.0,0.0,0.0,0.0,0.0
731,18,11,280.0,210.0,0.0,0.0,0.0,0.0,0.0
732,18,12,280.0,220.0,0.0,0.0,0.0,0.0,0.0
733,18,13,280.0,230.0,0.0,0.0,0.0,0.0,0.0
734,18,14,280.0,240.0,0.0,0.0,0.0,0.0,0.0
735,18,15,280.0,250.0,0.0,0.0,0.0,0.0,0.0
736,18,16,280.0,260.0,0.0,0.0,0.0,0.0,0.0
737,18,17,280.0,270.0,0.0,0.0,0.0,0.0,0.0
738,18,18,280.0,280.0,0.0,0.0,0.0,0.0,0.0
739,18,19,280.0,290.0,0.0,0.0,0.0,0.0,0.0
740,18,20,280.0,300.0,0.0,0.0,0.0,0.0,0.0
741,18,21,280.0,310.0,0.0,0.0,0.0,0.0,0.0
742,18,22,280.0,320.0,0.0,0.0,0.0,0.0,0.0
743,18,23,280.0,330.0,0.0,0.0,0.0,0.0,0.0
744,18,24,280.0,340.0,0.0,0.0,0.0,0.0,0.0
745,18,25,280.0,350.0,0.0,0.0,0.0,0.0,0.0
746,18,26,280.0,360.0,0.0,0.0,0.0,0.0,0.0
747,18,27,280.0,370.0,0.0,0.0,0.0,0.0,0.0
748,18,28,280.0,380.0,0.0,0.0,0.0,0.0,0.0
749,18,29,280.0,390.0,0.0,0.0,0.0,0.0,0.0
750,18,30,280.0,400.0,0.0,0.0,0.0,0.0,0.0
751,18,31,280.0,410.0,0.0,0.0,0.0,0.0,0.0
752,18,32,280.0,420.0,0.0,0.0,0.0,0.0,0.0
753,18,33,280.0,430.0,0.0,0.0,0.0,0.0,0.0
754,18,34,280.0,440.0,0.0,0.0,0.0,0.0,0.0
755,18,35,280.0,450.0,0.0,0.0,0.0,0.0,0.0
756,18,36,280.0,460.0,0.0,0.0,0.0,0.0,0.0
757,18,37,280.0,470.0,0.0,0.0,0.0,0.0,0.0
758,18,38,280.0,480.0,0.0,0.0,0.0,0.0,0.0
759,18,39,280.0,490.0,0.0,0.0,0.0,0.0,0.0
760,19,0,290.0,100.0,0.0,0.0,0.0,0.0,0.0
761,19,1,290.0,110.0,0.0,0.0,0.0,0.0,0.0
762,19,2,290.0,120.0,0.0,0.0,0.0,0.0,0.0
763,19,3,290.0,130.0,0.0,0.0,0.0,0.0,0.0
764,19,4,290.0,140.0,0.0,0.0,0.0,0.0,0.0
765,19,5,290.0,150.0,0.0,0.0,0.0,0.0,0.0
766,19,6,290.0,160.0,0.0,0.0,0.0,0.0,0.0
767,19,7,290.0,170.0,0.0,0.0,0.0,0.0,0.0
768,19,8,290.0,180.0,0.0,0.0,0.0,0.0,0.0
769,19,9,290.0,190.0,0.0,0.0,0.0,0.0,0.0
770,19,10,290.0,200.0,0.0,0.0,0.0,0.0,0.0
771,19,11,290.0,210.0,0.0,0.0,0.0,0.0,0.0
772,19,12,290.0,220.0,0.0,0.0,0.0,0.0,0.0
773,19,13,290.0,230.0,0.0,0.0,0.0,0.0,0.0
774,19,14,290.0,240.0,0.0,0.0,0.0,0.0,0.0
775,19,15,290.0,250.0,0.0,0.0,0.0,0.0,0.0
776,19,16,290.0,260.0,0.0,0.0,0.0,0.0,0.0
777,19,17,290.0,270.0,0.0,0.0,0.0,0.0,0.0
778,19,18,290.0,280.0,0.0,0.0,0.0,0.0,0.0
779,19,19,290.0,290.0,0.0,0.0,0.0,0.0,0.0
780,19,20,290.0,300.0,0.0,0.0,0.0,0.0,0.0
781,19,21,290.0,310.0,0.0,0.0,0.0,0.0,0.0
782,19,22,290.0,320.0,0.0,0.0,0.0,0.0,0.0
783,19,23,290.0,330.0,0.0,0.0,0.0,0.0,0.0
784,19,24,290.0,340.0,0.0,0.0,0.0,0.0,0.0
785,19,25,290.0,350.0,0.0,0.0,0.0,0.0,0.0
786,19,26,290.0,360.0,0.0,0.0,0.0,0.0,0.0
787,19,27,290.0,370.0,0.0,0.0,0.0,0.0,0.0
788,19,28,290.0,380.0,0.0,0.0,0.0,0.0,0.0
789,19,29,290.0,390.0,0.0,0.0,0.0,0.0,0.0
790,19,30,290.0,400.0,0.0,0.0,0.0,0.0,0.0
791,19,31,290.0,410.0,0.0,0.0,0.0,0.0,0.0
792,19,32,290.0,420.0,0.0,0.0,0.0,0.0,0.0
793,19,33,290.0,430.0,0.0,0.0,0.0,0.0,0.0
794,19,34,290.0,440.0,0.0,0.0,0.0,0.0,0.0
795,19,35,290.0,450.0,0.0,0.0,0.0,0.0,0.0
796,19,36,290.0,460.0,0.0,0.0,0.0,0.0,0.0
797,19,37,290.0,470.0,0.0,0.0,0.0,0.0,0.0
798,19,38,290.0,480.0,0.0,0.0,0.0,0.0,0.0
799,19,39,290.0,490.0,0.0,0.0,0.0,0.0,0.0
800,20,0,300.0,100.0,0.0,0.0,0.0,0.0,0.0
801,20,1,300.0,110.0,0.0,0.0,0.0,0.0,0.0
802,20,2,300.0,120.0,0.0,0.0,0.0,0.0,0.0
803,20,3,300.0,130.0,0.0,0.0,0.0,0.0,0.0
804,20,4,300.0,140.0,0.0,0.0,0.0,0.0,0.0
805,20,5,300.0,150.0,0.0,0.0,0.0,0.0,0.0
806,20,6,300.0,160.0,0.0,0.0,0.0,0.0,0.0
807,20,7,300.0,170.0,0.0,0.0,0.0,0.0,0.0
808,20,8,300.0,180.0,0.0,0.0,0.0,0.0,0.0
809,20,9,300.0,190.0,0.0,0.0,0.0,0.0,0.0
810,20,10,300.0,200.0,0.0,0.0,0.0,0.0,0.0
811,20,11,300.0,210.0,0.0,0.0,0.0,0.0,0.0
812,20,12,300.0,220.0,0.0,0.0,0.0,0.0,0.0
813,20,13,300.0,230.0,0.0,0.0,0.0,0.0,0.0
814,20,14,300.0,240.0,0.0,0.0,0.0,0.0,0.0
815,20,15,300.0,250.0,0.0,0.0,0.0,0.0,0.0
816,20,16,300.0,260.0,0.0,0.0,0.0,0.0,0.0
817,20,17,300.0,270.0,0.0,0.0,0.0,0.0,0.0
818,20,18,300.0,280.0,0.0,0.0,0.0,0.0,0.0
819,20,19,300.0,290.0,0.0,0.0,0.0,0.0,0.0
820,20,20,300.0,300.0,0.0,0.0,0.0,0.0,0.0
821,20,21,300.0,310.0,0.0,0.0,0.0,0.0,0.0
822,20,22,300.0,320.0,0.0,0.0,0.0,0.0,0.0
823,20,23,300.0,330.0,0.0,0.0,0.0,0.0,0.0
824,20,24,300.0,340.0,0.0,0.0,0.0,0.0,0.0
825,20,25,300.0,350.0,0.0,0.0,0.0,0.0,0.0
826,20,26,300.0,360.0,0.0,0.0,0.0,0.0,0.0
827,20,27,300.0,370.0,0.0,0.0,0.0,0.0,0.0
828,20,28,300.0,380.0,0.0,0.0,0.0,0.0,0.0
829,20,29,300.0,390.0,0.0,0.0,0.0,0.0,0.0
830,20,30,300.0,400.0,0.0,0.0,0.0,0.0,0.0
831,20,31,300.0,410.0,0.0,0.0,0.0,0.0,0.0
832,20,32,300.0,420.0,0.0,0.0,0.0,0.0,0.0
833,20,33,300.0,430.0,0.0,0.0,0.0,0.0,0.0
834,20,34,300.0,440.0,0.0,0.0,0.0,0.0,0.0
835,20,35,300.0,450.0,0.0,0.0,0.0,0.0,0.0
836,20,36,300.0,460.0,0.0,0.0,0.0,0.0,0.0
837,20,37,300.0,470.0,0.0,0.0,0.0,0.0,0.0
838,20,38,300.0,480.0,0.0,0.0,0.0,0.0,0.0
839,20,39,300.0,490.0,0.0,0.0,0.0,0.0,0.0
840,21,0,310.0,100.0,0.0,0.0,0.0,0.0,0.0
841,21,1,310.0,110.0,0.0,0.0,0.0,0.0,0.0
842,21,2,310.0,120.0,0.0,0.0,0.0,0.0,0.0
843,21,3,310.0,130.0,0.0,0.0,0.0,0.0,0.0
844,21,4,310.0,140.0,0.0,0.0,0.0,0.0,0.0
845,21,5,310.0,150.0,0.0,0.0,0.0,0.0,0.0
846,21,6,310.0,160.0,0.0,0.0,0.0,0.0,0.0
847,21,7,310.0,170.0,0.0,0.0,0.0,0.0,0.0
848,21,8,310.0,180.0,0.0,0.0,0.0,0.0,0.0
849,21,9,310.0,190.0,0.0,0.0,0.0,0.0,0.0
850,21,10,310.0,200.0,0.0,0.0,0.0,0.0,0.0
851,21,11,310.0,210.0,0.0,0.0,0.0,0.0,0.0
852,21,12,310.0,220.0,0.0,0.0,0.0,0.0,0.0
853,21,13,310.0,230.0,0.0,0.0,0.0,0.0,0.0
854,21,14,310.0,240.0,0.0,0.0,0.0,0.0,0.0
855,21,15,310.0,250.0,0.0,0.0,0.0,0.0,0.0
856,21,16,310.0,260.0,0.0,0.0,0.0,0.0,0.0
857,21,17,310.0,270.0,0.0,0.0,0.0,0.0,0.0
858,21,18,310.0,280.0,0.0,0.0,0.0,0.0,0.0
859,21,19,310.0,290.0,0.0,0.0,0.0,0.0,0.0
860,21,20,310.0,300.0,0.0,0.0,0.0,0.0,0.0
861,21,21,310.0,310.0,0.0,0.0,0.0,0.0,0.0
862,21,22,310.0,320.0,0.0,0.0,0.0,0.0,0.0
863,21,23,310.0,330.0,0.0,0.0,0.0,0.0,0.0
864,21,24,310.0,340.0,0.0,0.0,0.0,0.0,0.0
865,21,25,310.0,350.0,0.0,0.0,0.0,0.0,0.0
866,21,26,310.0,360.0,0.0,0.0,0.0,0.0,0.0
867,21,27,310.0,370.0,0.0,0.0,0.0,0.0,0.0
868,21,28,310.0,380.0,0.0,0.0,0.0,0.0,0.0
869,21,29,310.0,390.0,0.0,0.0,0.0,0.0,0.0
870,21,30,310.0,400.0,0.0,0.0,0.0,0.0,0.0
871,21,31,310.0,410.0,0.0,0.0,0.0,0.0,0.0
872,21,32,310.0,420.0,0.0,0.0,0.0,0.0,0.0
873,21,33,310.0,430.0,0.0,0.0,0.0,0.0,0.0
874,21,34,310.0,440.0,0.0,0.0,0.0,0.0,0.0
875,21,35,310.0,450.0,0.0,0.0,0.0,0.0,0.0
876,21,36,310.0,460.0,0.0,0.0,0.0,0.0,0.0
877,21,37,310.0,470.0,0.0,0.0,0.0,0.0,0.0
878,21,38,310.0,480.0,0.0,0.0,0.0,0.0,0.0
879,21,39,310.0,490.0,0.0,0.0,0.0,0.0,0.0
880,22,0,320.0,100.0,0.0,0.0,0.0,0.0,0.0
881,22,1,320.0,110.0,0.0,0.0,0.0,0.0,0.0
882,22,2,320.0,120.0,0.0,0.0,0.0,0.0,0.0
883,22,3,320.0,130.0,0.0,0.0,0.0,0.0,0.0
884,22,4,320.0,140.0,0.0,0.0,0.0,0.0,0.0
885,22,5,320.0,150.0,0.0,0.0,0.0,0.0,0.0
886,22,6,320.0,160.0,0.0,0.0,0.0,0.0,0.0
887,22,7,320.0,170.0,0.0,0.0,0.0,0.0,0.0
888,22,8,320.0,180.0,0.0,0.0,0.0,0.0,0.0
889,22,9,320.0,190.0,0.0,0.0,0.0,0.0,0.0
890,22,10,320.0,200.0,0.0,0.0,0.0,0.0,0.0
891,22,11,320.0,210.0,0.0,0.0,0.0,0.0,0.0
892,22,12,320.0,220.0,0.0,0.0,0.0,0.0,0.0
893,22,13,320.0,230.0,0.0,0.0,0.0,0.0,0.0
894,22,14,320.0,240.0,0.0,0.0,0.0,0.0,0.0
895,22,15,320.0,250.0,0.0,0.0,0.0,0.0,0.0
896,22,16,320.0,260.0,0.0,0.0,0.0,0.0,0.0
897,22,17,320.0,270.0,0.0,0.0,0.0,0.0,0.0
898,22,18,320.0,280.0,0.0,0.0,0.0,0.0,0.0
899,22,19,320.0,290.0,0.0,0.0,0.0,0.0,0.0
900,22,20,320.0,300.0,0.0,0.0,0.0,0.0,0.0
901,22,21,320.0,310.0,0.0,0.0,0.0,0.0,0.0
902,22,22,320.0,320.0,0.0,0.0,0.0,0.0,0.0
903,22,23,320.0,330.0,0.0,0.0,0.0,0.0,0.0
904,22,24,320.0,340.0,0.0,0.0,0.0,0.0,0.0
905,22,25,320.0,350.0,0.0,0.0,0.0,0.0,0.0
906,22,26,320.0,360.0,0.0,0.0,0.0,0.0,0.0
907,22,27,320.0,370.0,0.0,0.0,0.0,0.0,0.0
908,22,28,320.0,380.0,0.0,0.0,0.0,0.0,0.0
909,22,29,320.0,390.0,0.0,0.0,0.0,0.0,0.0
910,22,30,320.0,400.0,0.0,0.0,0.0,0.0,0.0
911,22,31,320.0,410.0,0.0,0.0,0.0,0.0,0.0
912,22,32,320.0,420.0,0.0,0.0,0.0,0.0,0.0
913,22,33,320.0,430.0,0.0,0.0,0.0,0.0,0.0
914,22,34,320.0,440.0,0.0,0.0,0.0,0.0,0.0
915,22,35,320.0,450.0,0.0,0.0,0.0,0.0,0.0
916,22,36,320.0,460.0,0.0,0.0,0.0,0.0,0.0
917,22,37,320.0,470.0,0.0,0.0,0.0,0.0,0.0
918,22,38,320.0,480.0,0.0,0.0,0.0,0.0,0.0
919,22,39,320.0,490.0,0.0,0.0,0.0,0.0,0.0
920,23,0,330.0,100.0,0.0,0.0,0.0,0.0,0.0
921,23,1,330.0,110.0,0.0,0.0,0.0,0.0,0.0
922,23,2,330.0,120.0,0.0,0.0,0.0,0.0,0.0
923,23,3,330.0,130.0,0.0,0.0,0.0,0.0,0.0
924,23,4,330.0,140.0,0.0,0.0,0.0,0.0,0.0
925,23,5,330.0,150.0,0.0,0.0,0.0,0.0,0.0
926,23,6,330.0,160.0,0.0,0.0,0.0,0.0,0.0
927,23,7,330.0,170.0,0.0,0.0,0.0,0.0,0.0
928,23,8,330.0,180.0,0.0,0.0,0.0,0.0,0.0
929,23,9,330.0,190.0,0.0,0.0,0.0,0.0,0.0
930,23,10,330.0,200.0,0.0,0.0,0.0,0.0,0.0
931,23,11,330.0,210.0,0.0,0.0,0.0,0.0,0.0
932,23,12,330.0,220.0,0.0,0.0,0.0,0.0,0.0
933,23,13,330.0,230.0,0.0,0.0,0.0,0.0,0.0
934,23,14,330.0,240.0,0.0,0.0,0.0,0.0,0.0
935,23,15,330.0,250.0,0.0,0.0,0.0,0.0,0.0
936,23,16,330.0,260.0,0.0,0.0,0.0,0.0,0.0
937,23,17,330.0,270.0,0.0,0.0,0.0,0.0,0.0
938,23,18,330.0,280.0,0.0,0.0,0.0,0.0,0.0
939,23,19,330.0,290.0,0.0,0.0,0.0,0.0,0.0
940,23,20,330.0,300.0,0.0,0.0,0.0,0.0,0.0
941,23,21,330.0,310.0,0.0,0.0,0.0,0.0,0.0
942,23,22,330.0,320.0,0.0,0.0,0.0,0.0,0.0
943,23,23,330.0,330.0,0.0,0.0,0.0,0.0,0.0
944,23,24,330.0,340.0,0.0,0.0,0.0,0.0,0.0
945,23,25,330.0,350.0,0.0,0.0,0.0,0.0,0.0
946,23,26,330.0,360.0,0.0,0.0,0.0,0.0,0.0
947,23,27,330.0,370.0,0.0,0.0,0.0,0.0,0.0
948,23,28,330.0,380.0,0.0,0.0,0.0,0.0,0.0
949,23,29,330.0,390.0,0.0,0.0,0.0,0.0,0.0
950,23,30,330.0,400.0,0.0,0.0,0.0,0.0,0.0
951,23,31,330.0,410.0,0.0,0.0,0.0,0.0,0.0
952,23,32,330.0,420.0,0.0,0.0,0.0,0.0,0.0
953,23,33,330.0,430.0,0.0,0.0,0.0,0.0,0.0
954,23,34,330.0,440.0,0.0,0.0,0.0,0.0,0.0
955,23,35,330.0,450.0,0.0,0.0,0.0,0.0,0.0
956,23,36,330.0,460.0,0.0,0.0,0.0,0.0,0.0
957,23,37,330.0,470.0,0.0,0.0,0.0,0.0,0.0
958,23,38,330.0,480.0,0.0,0.0,0.0,0.0,0.0
959,23,39,330.0,490.0,0.0,0.0,0.0,0.0,0.0
960,24,0,340.0,100.0,0.0,0.0,0.0,0.0,0.0
961,24,1,340.0,110.0,0.0,0.0,0.0,0.0,0.0
962,24,2,340.0,120.0,0.0,0.0,0.0,0.0,0.0
963,24,3,340.0,130.0,0.0,0.0,0.0,0.0,0.0
964,24,4,340.0,140.0,0.0,0.0,0.0,0.0,0.0
965,24,5,340.0,150.0,0.0,0.0,0.0,0.0,0.0
966,24,6,340.0,160.0,0.0,0.0,0.0,0.0,0.0
967,24,7,340.0,170.0,0.0,0.0,0.0,0.0,0.0
968,24,8,340.0,180.0,0.0,0.0,0.0,0.0,0.0
969,24,9,340.0,190.0,0.0,0.0,0.0,0.0,0.0
970,24,10,340.0,200.0,0.0,0.0,0.0,0.0,0.0
971,24,11,340.0,210.0,0.0,0.0,0.0,0.0,0.0
