index,index_x,index_y,pos_x,pos_y,disp_x,disp_y,strain_xx,strain_yy,strain_xy
972,24,12,340.0,220.0,0.0,0.0,0.0,0.0,0.0
973,24,13,340.0,230.0,0.0,0.0,0.0,0.0,0.0
974,24,14,340.0,240.0,0.0,0.0,0.0,0.0,0.0
975,24,15,340.0,250.0,0.0,0.0,0.0,0.0,0.0
976,24,16,340.0,260.0,0.0,0.0,0.0,0.0,0.0
977,24,17,340.0,270.0,0.0,0.0,0.0,0.0,0.0
978,24,18,340.0,280.0,0.0,0.0,0.0,0.0,0.0
979,24,19,340.0,290.0,0.0,0.0,0.0,0.0,0.0
980,24,20,340.0,300.0,0.0,0.0,0.0,0.0,0.0
981,24,21,340.0,310.0,0.0,0.0,0.0,0.0,0.0
982,24,22,340.0,320.0,0.0,0.0,0.0,0.0,0.0
983,24,23,340.0,330.0,0.0,0.0,0.0,0.0,0.0
984,24,24,340.0,340.0,0.0,0.0,0.0,0.0,0.0
985,24,25,340.0,350.0,0.0,0.0,0.0,0.0,0.0
986,24,26,340.0,360.0,0.0,0.0,0.0,0.0,0.0
987,24,27,340.0,370.0,0.0,0.0,0.0,0.0,0.0
988,24,28,340.0,380.0,0.0,0.0,0.0,0.0,0.0
989,24,29,340.0,390.0,0.0,0.0,0.0,0.0,0.0
990,24,30,340.0,400.0,0.0,0.0,0.0,0.0,0.0
991,24,31,340.0,410.0,0.0,0.0,0.0,0.0,0.0
992,24,32,340.0,420.0,0.0,0.0,0.0,0.0,0.0
993,24,33,340.0,430.0,0.0,0.0,0.0,0.0,0.0
994,24,34,340.0,440.0,0.0,0.0,0.0,0.0,0.0
995,24,35,340.0,450.0,0.0,0.0,0.0,0.0,0.0
996,24,36,340.0,460.0,0.0,0.0,0.0,0.0,0.0
997,24,37,340.0,470.0,0.0,0.0,0.0,0.0,0.0
998,24,38,340.0,480.0,0.0,0.0,0.0,0.0,0.0
999,24,39,340.0,490.0,0.0,0.0,0.0,0.0,0.0
1000,25,0,350.0,100.0,0.0,0.0,0.0,0.0,0.0
1001,25,1,350.0,110.0,0.0,0.0,0.0,0.0,0.0
1002,25,2,350.0,120.0,0.0,0.0,0.0,0.0,0.0
1003,25,3,350.0,130.0,0.0,0.0,0.0,0.0,0.0
1004,25,4,350.0,140.0,0.0,0.0,0.0,0.0,0.0
1005,25,5,350.0,150.0,0.0,0.0,0.0,0.0,0.0
1006,25,6,350.0,160.0,0.0,0.0,0.0,0.0,0.0
1007,25,7,350.0,170.0,0.0,0.0,0.0,0.0,0.0
1008,25,8,350.0,180.0,0.0,0.0,0.0,0.0,0.0
1009,25,9,350.0,190.0,0.0,0.0,0.0,0.0,0.0
1010,25,10,350.0,200.0,0.0,0.0,0.0,0.0,0.0
1011,25,11,350.0,210.0,0.0,0.0,0.0,0.0,0.0
1012,25,12,350.0,220.0,0.0,0.0,0.0,0.0,0.0
1013,25,13,350.0,230.0,0.0,0.0,0.0,0.0,0.0
1014,25,14,350.0,240.0,0.0,0.0,0.0,0.0,0.0
1015,25,15,350.0,250.0,0.0,0.0,0.0,0.0,0.0
1016,25,16,350.0,260.0,0.0,0.0,0.0,0.0,0.0
1017,25,17,350.0,270.0,0.0,0.0,0.0,0.0,0.0
1018,25,18,350.0,280.0,0.0,0.0,0.0,0.0,0.0
1019,25,19,350.0,290.0,0.0,0.0,0.0,0.0,0.0
1020,25,20,350.0,300.0,0.0,0.0,0.0,0.0,0.0
1021,25,21,350.0,310.0,0.0,0.0,0.0,0.0,0.0
1022,25,22,350.0,320.0,0.0,0.0,0.0,0.0,0.0
1023,25,23,350.0,330.0,0.0,0.0,0.0,0.0,0.0
1024,25,24,350.0,340.0,0.0,0.0,0.0,0.0,0.0
1025,25,25,350.0,350.0,0.0,0.0,0.0,0.0,0.0
1026,25,26,350.0,360.0,0.0,0.0,0.0,0.0,0.0
1027,25,27,350.0,370.0,0.0,0.0,0.0,0.0,0.0
1028,25,28,350.0,380.0,0.0,0.0,0.0,0.0,0.0
1029,25,29,350.0,390.0,0.0,0.0,0.0,0.0,0.0
1030,25,30,350.0,400.0,0.0,0.0,0.0,0.0,0.0
1031,25,31,350.0,410.0,0.0,0.0,0.0,0.0,0.0
1032,25,32,350.0,420.0,0.0,0.0,0.0,0.0,0.0
1033,25,33,350.0,430.0,0.0,0.0,0.0,0.0,0.0
1034,25,34,350.0,440.0,0.0,0.0,0.0,0.0,0.0
1035,25,35,350.0,450.0,0.0,0.0,0.0,0.0,0.0
1036,25,36,350.0,460.0,0.0,0.0,0.0,0.0,0.0
1037,25,37,350.0,470.0,0.0,0.0,0.0,0.0,0.0
1038,25,38,350.0,480.0,0.0,0.0,0.0,0.0,0.0
1039,25,39,350.0,490.0,0.0,0.0,0.0,0.0,0.0
1040,26,0,360.0,100.0,0.0,0.0,0.0,0.0,0.0
1041,26,1,360.0,110.0,0.0,0.0,0.0,0.0,0.0
1042,26,2,360.0,120.0,0.0,0.0,0.0,0.0,0.0
1043,26,3,360.0,130.0,0.0,0.0,0.0,0.0,0.0
1044,26,4,360.0,140.0,0.0,0.0,0.0,0.0,0.0
1045,26,5,360.0,150.0,0.0,0.0,0.0,0.0,0.0
1046,26,6,360.0,160.0,0.0,0.0,0.0,0.0,0.0
1047,26,7,360.0,170.0,0.0,0.0,0.0,0.0,0.0
1048,26,8,360.0,180.0,0.0,0.0,0.0,0.0,0.0
1049,26,9,360.0,190.0,0.0,0.0,0.0,0.0,0.0
1050,26,10,360.0,200.0,0.0,0.0,0.0,0.0,0.0
1051,26,11,360.0,210.0,0.0,0.0,0.0,0.0,0.0
1052,26,12,360.0,220.0,0.0,0.0,0.0,0.0,0.0
1053,26,13,360.0,230.0,0.0,0.0,0.0,0.0,0.0
1054,26,14,360.0,240.0,0.0,0.0,0.0,0.0,0.0
1055,26,15,360.0,250.0,0.0,0.0,0.0,0.0,0.0
1056,26,16,360.0,260.0,0.0,0.0,0.0,0.0,0.0
1057,26,17,360.0,270.0,0.0,0.0,0.0,0.0,0.0
1058,26,18,360.0,280.0,0.0,0.0,0.0,0.0,0.0
1059,26,19,360.0,290.0,0.0,0.0,0.0,0.0,0.0
1060,26,20,360.0,300.0,0.0,0.0,0.0,0.0,0.0
1061,26,21,360.0,310.0,0.0,0.0,0.0,0.0,0.0
1062,26,22,360.0,320.0,0.0,0.0,0.0,0.0,0.0
1063,26,23,360.0,330.0,0.0,0.0,0.0,0.0,0.0
1064,26,24,360.0,340.0,0.0,0.0,0.0,0.0,0.0
1065,26,25,360.0,350.0,0.0,0.0,0.0,0.0,0.0
1066,26,26,360.0,360.0,0.0,0.0,0.0,0.0,0.0
1067,26,27,360.0,370.0,0.0,0.0,0.0,0.0,0.0
1068,26,28,360.0,380.0,0.0,0.0,0.0,0.0,0.0
1069,26,29,360.0,390.0,0.0,0.0,0.0,0.0,0.0
1070,26,30,360.0,400.0,0.0,0.0,0.0,0.0,0.0
1071,26,31,360.0,410.0,0.0,0.0,0.0,0.0,0.0
1072,26,32,360.0,420.0,0.0,0.0,0.0,0.0,0.0
1073,26,33,360.0,430.0,0.0,0.0,0.0,0.0,0.0
1074,26,34,360.0,440.0,0.0,0.0,0.0,0.0,0.0
1075,26,35,360.0,450.0,0.0,0.0,0.0,0.0,0.0
1076,26,36,360.0,460.0,0.0,0.0,0.0,0.0,0.0
1077,26,37,360.0,470.0,0.0,0.0,0.0,0.0,0.0
1078,26,38,360.0,480.0,0.0,0.0,0.0,0.0,0.0
1079,26,39,360.0,490.0,0.0,0.0,0.0,0.0,0.0
1080,27,0,370.0,100.0,0.0,0.0,0.0,0.0,0.0
1081,27,1,370.0,110.0,0.0,0.0,0.0,0.0,0.0
1082,27,2,370.0,120.0,0.0,0.0,0.0,0.0,0.0
1083,27,3,370.0,130.0,0.0,0.0,0.0,0.0,0.0
1084,27,4,370.0,140.0,0.0,0.0,0.0,0.0,0.0
1085,27,5,370.0,150.0,0.0,0.0,0.0,0.0,0.0
1086,27,6,370.0,160.0,0.0,0.0,0.0,0.0,0.0
1087,27,7,370.0,170.0,0.0,0.0,0.0,0.0,0.0
1088,27,8,370.0,180.0,0.0,0.0,0.0,0.0,0.0
1089,27,9,370.0,190.0,0.0,0.0,0.0,0.0,0.0
1090,27,10,370.0,200.0,0.0,0.0,0.0,0.0,0.0
1091,27,11,370.0,210.0,0.0,0.0,0.0,0.0,0.0
1092,27,12,370.0,220.0,0.0,0.0,0.0,0.0,0.0
1093,27,13,370.0,230.0,0.0,0.0,0.0,0.0,0.0
1094,27,14,370.0,240.0,0.0,0.0,0.0,0.0,0.0
1095,27,15,370.0,250.0,0.0,0.0,0.0,0.0,0.0
1096,27,16,370.0,260.0,0.0,0.0,0.0,0.0,0.0
1097,27,17,370.0,270.0,0.0,0.0,0.0,0.0,0.0
1098,27,18,370.0,280.0,0.0,0.0,0.0,0.0,0.0
1099,27,19,370.0,290.0,0.0,0.0,0.0,0.0,0.0
1100,27,20,370.0,300.0,0.0,0.0,0.0,0.0,0.0
1101,27,21,370.0,310.0,0.0,0.0,0.0,0.0,0.0
1102,27,22,370.0,320.0,0.0,0.0,0.0,0.0,0.0
1103,27,23,370.0,330.0,0.0,0.0,0.0,0.0,0.0
1104,27,24,370.0,340.0,0.0,0.0,0.0,0.0,0.0
1105,27,25,370.0,350.0,0.0,0.0,0.0,0.0,0.0
1106,27,26,370.0,360.0,0.0,0.0,0.0,0.0,0.0
1107,27,27,370.0,370.0,0.0,0.0,0.0,0.0,0.0
1108,27,28,370.0,380.0,0.0,0.0,0.0,0.0,0.0
1109,27,29,370.0,390.0,0.0,0.0,0.0,0.0,0.0
1110,27,30,370.0,400.0,0.0,0.0,0.0,0.0,0.0
1111,27,31,370.0,410.0,0.0,0.0,0.0,0.0,0.0
1112,27,32,370.0,420.0,0.0,0.0,0.0,0.0,0.0
1113,27,33,370.0,430.0,0.0,0.0,0.0,0.0,0.0
1114,27,34,370.0,440.0,0.0,0.0,0.0,0.0,0.0
1115,27,35,370.0,450.0,0.0,0.0,0.0,0.0,0.0
1116,27,36,370.0,460.0,0.0,0.0,0.0,0.0,0.0
1117,27,37,370.0,470.0,0.0,0.0,0.0,0.0,0.0
1118,27,38,370.0,480.0,0.0,0.0,0.0,0.0,0.0
1119,27,39,370.0,490.0,0.0,0.0,0.0,0.0,0.0
1120,28,0,380.0,100.0,0.0,0.0,0.0,0.0,0.0
1121,28,1,380.0,110.0,0.0,0.0,0.0,0.0,0.0
1122,28,2,380.0,120.0,0.0,0.0,0.0,0.0,0.0
1123,28,3,380.0,130.0,0.0,0.0,0.0,0.0,0.0
1124,28,4,380.0,140.0,0.0,0.0,0.0,0.0,0.0
1125,28,5,380.0,150.0,0.0,0.0,0.0,0.0,0.0
1126,28,6,380.0,160.0,0.0,0.0,0.0,0.0,0.0
1127,28,7,380.0,170.0,0.0,0.0,0.0,0.0,0.0
1128,28,8,380.0,180.0,0.0,0.0,0.0,0.0,0.0
1129,28,9,380.0,190.0,0.0,0.0,0.0,0.0,0.0
1130,28,10,380.0,200.0,0.0,0.0,0.0,0.0,0.0
1131,28,11,380.0,210.0,0.0,0.0,0.0,0.0,0.0
1132,28,12,380.0,220.0,0.0,0.0,0.0,0.0,0.0
1133,28,13,380.0,230.0,0.0,0.0,0.0,0.0,0.0
1134,28,14,380.0,240.0,0.0,0.0,0.0,0.0,0.0
1135,28,15,380.0,250.0,0.0,0.0,0.0,0.0,0.0
1136,28,16,380.0,260.0,0.0,0.0,0.0,0.0,0.0
1137,28,17,380.0,270.0,0.0,0.0,0.0,0.0,0.0
1138,28,18,380.0,280.0,0.0,0.0,0.0,0.0,0.0
1139,28,19,380.0,290.0,0.0,0.0,0.0,0.0,0.0
1140,28,20,380.0,300.0,0.0,0.0,0.0,0.0,0.0
1141,28,21,380.0,310.0,0.0,0.0,0.0,0.0,0.0
1142,28,22,380.0,320.0,0.0,0.0,0.0,0.0,0.0
1143,28,23,380.0,330.0,0.0,0.0,0.0,0.0,0.0
1144,28,24,380.0,340.0,0.0,0.0,0.0,0.0,0.0
1145,28,25,380.0,350.0,0.0,0.0,0.0,0.0,0.0
1146,28,26,380.0,360.0,0.0,0.0,0.0,0.0,0.0
1147,28,27,380.0,370.0,0.0,0.0,0.0,0.0,0.0
1148,28,28,380.0,380.0,0.0,0.0,0.0,0.0,0.0
1149,28,29,380.0,390.0,0.0,0.0,0.0,0.0,0.0
1150,28,30,380.0,400.0,0.0,0.0,0.0,0.0,0.0
1151,28,31,380.0,410.0,0.0,0.0,0.0,0.0,0.0
1152,28,32,380.0,420.0,0.0,0.0,0.0,0.0,0.0
1153,28,33,380.0,430.0,0.0,0.0,0.0,0.0,0.0
1154,28,34,380.0,440.0,0.0,0.0,0.0,0.0,0.0
1155,28,35,380.0,450.0,0.0,0.0,0.0,0.0,0.0
1156,28,36,380.0,460.0,0.0,0.0,0.0,0.0,0.0
1157,28,37,380.0,470.0,0.0,0.0,0.0,0.0,0.0
1158,28,38,380.0,480.0,0.0,0.0,0.0,0.0,0.0
1159,28,39,380.0,490.0,0.0,0.0,0.0,0.0,0.0
1160,29,0,390.0,100.0,0.0,0.0,0.0,0.0,0.0
1161,29,1,390.0,110.0,0.0,0.0,0.0,0.0,0.0
1162,29,2,390.0,120.0,0.0,0.0,0.0,0.0,0.0
1163,29,3,390.0,130.0,0.0,0.0,0.0,0.0,0.0
1164,29,4,390.0,140.0,0.0,0.0,0.0,0.0,0.0
1165,29,5,390.0,150.0,0.0,0.0,0.0,0.0,0.0
1166,29,6,390.0,160.0,0.0,0.0,0.0,0.0,0.0
1167,29,7,390.0,170.0,0.0,0.0,0.0,0.0,0.0
1168,29,8,390.0,180.0,0.0,0.0,0.0,0.0,0.0
1169,29,9,390.0,190.0,0.0,0.0,0.0,0.0,0.0
1170,29,10,390.0,200.0,0.0,0.0,0.0,0.0,0.0
1171,29,11,390.0,210.0,0.0,0.0,0.0,0.0,0.0
1172,29,12,390.0,220.0,0.0,0.0,0.0,0.0,0.0
1173,29,13,390.0,230.0,0.0,0.0,0.0,0.0,0.0
1174,29,14,390.0,240.0,0.0,0.0,0.0,0.0,0.0
1175,29,15,390.0,250.0,0.0,0.0,0.0,0.0,0.0
1176,29,16,390.0,260.0,0.0,0.0,0.0,0.0,0.0
1177,29,17,390.0,270.0,0.0,0.0,0.0,0.0,0.0
1178,29,18,390.0,280.0,0.0,0.0,0.0,0.0,0.0
1179,29,19,390.0,290.0,0.0,0.0,0.0,0.0,0.0
1180,29,20,390.0,300.0,0.0,0.0,0.0,0.0,0.0
1181,29,21,390.0,310.0,0.0,0.0,0.0,0.0,0.0
1182,29,22,390.0,320.0,0.0,0.0,0.0,0.0,0.0
1183,29,23,390.0,330.0,0.0,0.0,0.0,0.0,0.0
1184,29,24,390.0,340.0,0.0,0.0,0.0,0.0,0.0
1185,29,25,390.0,350.0,0.0,0.0,0.0,0.0,0.0
1186,29,26,390.0,360.0,0.0,0.0,0.0,0.0,0.0
1187,29,27,390.0,370.0,0.0,0.0,0.0,0.0,0.0
1188,29,28,390.0,380.0,0.0,0.0,0.0,0.0,0.0
1189,29,29,390.0,390.0,0.0,0.0,0.0,0.0,0.0
1190,29,30,390.0,400.0,0.0,0.0,0.0,0.0,0.0
1191,29,31,390.0,410.0,0.0,0.0,0.0,0.0,0.0
1192,29,32,390.0,420.0,0.0,0.0,0.0,0.0,0.0
1193,29,33,390.0,430.0,0.0,0.0,0.0,0.0,0.0
1194,29,34,390.0,440.0,0.0,0.0,0.0,0.0,0.0
1195,29,35,390.0,450.0,0.0,0.0,0.0,0.0,0.0
1196,29,36,390.0,460.0,0.0,0.0,0.0,0.0,0.0
1197,29,37,390.0,470.0,0.0,0.0,0.0,0.0,0.0
1198,29,38,390.0,480.0,0.0,0.0,0.0,0.0,0.0
1199,29,39,390.0,490.0,0.0,0.0,0.0,0.0,0.0
1200,30,0,400.0,100.0,0.0,0.0,0.0,0.0,0.0
1201,30,1,400.0,110.0,0.0,0.0,0.0,0.0,0.0
1202,30,2,400.0,120.0,0.0,0.0,0.0,0.0,0.0
1203,30,3,400.0,130.0,0.0,0.0,0.0,0.0,0.0
1204,30,4,400.0,140.0,0.0,0.0,0.0,0.0,0.0
1205,30,5,400.0,150.0,0.0,0.0,0.0,0.0,0.0
1206,30,6,400.0,160.0,0.0,0.0,0.0,0.0,0.0
1207,30,7,400.0,170.0,0.0,0.0,0.0,0.0,0.0
1208,30,8,400.0,180.0,0.0,0.0,0.0,0.0,0.0
1209,30,9,400.0,190.0,0.0,0.0,0.0,0.0,0.0
1210,30,10,400.0,200.0,0.0,0.0,0.0,0.0,0.0
1211,30,11,400.0,210.0,0.0,0.0,0.0,0.0,0.0
1212,30,12,400.0,220.0,0.0,0.0,0.0,0.0,0.0
1213,30,13,400.0,230.0,0.0,0.0,0.0,0.0,0.0
1214,30,14,400.0,240.0,0.0,0.0,0.0,0.0,0.0
1215,30,15,400.0,250.0,0.0,0.0,0.0,0.0,0.0
1216,30,16,400.0,260.0,0.0,0.0,0.0,0.0,0.0
1217,30,17,400.0,270.0,0.0,0.0,0.0,0.0,0.0
1218,30,18,400.0,280.0,0.0,0.0,0.0,0.0,0.0
1219,30,19,400.0,290.0,0.0,0.0,0.0,0.0,0.0
1220,30,20,400.0,300.0,0.0,0.0,0.0,0.0,0.0
1221,30,21,400.0,310.0,0.0,0.0,0.0,0.0,0.0
1222,30,22,400.0,320.0,0.0,0.0,0.0,0.0,0.0
1223,30,23,400.0,330.0,0.0,0.0,0.0,0.0,0.0
1224,30,24,400.0,340.0,0.0,0.0,0.0,0.0,0.0
1225,30,25,400.0,350.0,0.0,0.0,0.0,0.0,0.0
1226,30,26,400.0,360.0,0.0,0.0,0.0,0.0,0.0
1227,30,27,400.0,370.0,0.0,0.0,0.0,0.0,0.0
1228,30,28,400.0,380.0,0.0,0.0,0.0,0.0,0.0
1229,30,29,400.0,390.0,0.0,0.0,0.0,0.0,0.0
1230,30,30,400.0,400.0,0.0,0.0,0.0,0.0,0.0
1231,30,31,400.0,410.0,0.0,0.0,0.0,0.0,0.0
1232,30,32,400.0,420.0,0.0,0.0,0.0,0.0,0.0
1233,30,33,400.0,430.0,0.0,0.0,0.0,0.0,0.0
1234,30,34,400.0,440.0,0.0,0.0,0.0,0.0,0.0
1235,30,35,400.0,450.0,0.0,0.0,0.0,0.0,0.0
1236,30,36,400.0,460.0,0.0,0.0,0.0,0.0,0.0
1237,30,37,400.0,470.0,0.0,0.0,0.0,0.0,0.0
1238,30,38,400.0,480.0,0.0,0.0,0.0,0.0,0.0
1239,30,39,400.0,490.0,0.0,0.0,0.0,0.0,0.0
1240,31,0,410.0,100.0,0.0,0.0,0.0,0.0,0.0
1241,31,1,410.0,110.0,0.0,0.0,0.0,0.0,0.0
1242,31,2,410.0,120.0,0.0,0.0,0.0,0.0,0.0
1243,31,3,410.0,130.0,0.0,0.0,0.0,0.0,0.0
1244,31,4,410.0,140.0,0.0,0.0,0.0,0.0,0.0
1245,31,5,410.0,150.0,0.0,0.0,0.0,0.0,0.0
1246,31,6,410.0,160.0,0.0,0.0,0.0,0.0,0.0
1247,31,7,410.0,170.0,0.0,0.0,0.0,0.0,0.0
1248,31,8,410.0,180.0,0.0,0.0,0.0,0.0,0.0
1249,31,9,410.0,190.0,0.0,0.0,0.0,0.0,0.0
1250,31,10,410.0,200.0,0.0,0.0,0.0,0.0,0.0
1251,31,11,410.0,210.0,0.0,0.0,0.0,0.0,0.0
1252,31,12,410.0,220.0,0.0,0.0,0.0,0.0,0.0
1253,31,13,410.0,230.0,0.0,0.0,0.0,0.0,0.0
1254,31,14,410.0,240.0,0.0,0.0,0.0,0.0,0.0
1255,31,15,410.0,250.0,0.0,0.0,0.0,0.0,0.0
1256,31,16,410.0,260.0,0.0,0.0,0.0,0.0,0.0
1257,31,17,410.0,270.0,0.0,0.0,0.0,0.0,0.0
1258,31,18,410.0,280.0,0.0,0.0,0.0,0.0,0.0
1259,31,19,410.0,290.0,0.0,0.0,0.0,0.0,0.0
1260,31,20,410.0,300.0,0.0,0.0,0.0,0.0,0.0
1261,31,21,410.0,310.0,0.0,0.0,0.0,0.0,0.0
1262,31,22,410.0,320.0,0.0,0.0,0.0,0.0,0.0
1263,31,23,410.0,330.0,0.0,0.0,0.0,0.0,0.0
1264,31,24,410.0,340.0,0.0,0.0,0.0,0.0,0.0
1265,31,25,410.0,350.0,0.0,0.0,0.0,0.0,0.0
1266,31,26,410.0,360.0,0.0,0.0,0.0,0.0,0.0
1267,31,27,410.0,370.0,0.0,0.0,0.0,0.0,0.0
1268,31,28,410.0,380.0,0.0,0.0,0.0,0.0,0.0
1269,31,29,410.0,390.0,0.0,0.0,0.0,0.0,0.0
1270,31,30,410.0,400.0,0.0,0.0,0.0,0.0,0.0
1271,31,31,410.0,410.0,0.0,0.0,0.0,0.0,0.0
1272,31,32,410.0,420.0,0.0,0.0,0.0,0.0,0.0
1273,31,33,410.0,430.0,0.0,0.0,0.0,0.0,0.0
1274,31,34,410.0,440.0,0.0,0.0,0.0,0.0,0.0
1275,31,35,410.0,450.0,0.0,0.0,0.0,0.0,0.0
1276,31,36,410.0,460.0,0.0,0.0,0.0,0.0,0.0
1277,31,37,410.0,470.0,0.0,0.0,0.0,0.0,0.0
1278,31,38,410.0,480.0,0.0,0.0,0.0,0.0,0.0
1279,31,39,410.0,490.0,0.0,0.0,0.0,0.0,0.0
1280,32,0,420.0,100.0,0.0,0.0,0.0,0.0,0.0
1281,32,1,420.0,110.0,0.0,0.0,0.0,0.0,0.0
1282,32,2,420.0,120.0,0.0,0.0,0.0,0.0,0.0
1283,32,3,420.0,130.0,0.0,0.0,0.0,0.0,0.0
1284,32,4,420.0,140.0,0.0,0.0,0.0,0.0,0.0
1285,32,5,420.0,150.0,0.0,0.0,0.0,0.0,0.0
